  0.94278440E+00 -0.96878445E+01
  0.95039335E+00 -0.96504968E+01
  0.95800231E+00 -0.96106678E+01
  0.96561126E+00 -0.95773451E+01
  0.97322021E+00 -0.95573918E+01
  0.98082916E+00 -0.95493176E+01
  0.98843812E+00 -0.95480031E+01
  0.99604707E+00 -0.95493796E+01
  0.10036769E+01 -0.95824938E+01
  0.10113067E+01 -0.96199241E+01
  0.10189365E+01 -0.96587984E+01
  0.10265664E+01 -0.96959008E+01
  0.10341962E+01 -0.97284330E+01
  0.10418260E+01 -0.97545060E+01
  0.10494558E+01 -0.97731786E+01
  0.10570856E+01 -0.97842733E+01
  0.10647155E+01 -0.97881836E+01
  0.10723453E+01 -0.97857757E+01
  0.10799751E+01 -0.97783926E+01
  0.10876049E+01 -0.97678951E+01
  0.10952348E+01 -0.97566056E+01
  0.11028646E+01 -0.97470111E+01
  0.11104944E+01 -0.97412186E+01
  0.11181242E+01 -0.97404153E+01
  0.11257541E+01 -0.97446623E+01
  0.11333839E+01 -0.97530785E+01
  0.11410137E+01 -0.97642085E+01
  0.11486435E+01 -0.97763739E+01
  0.11562733E+01 -0.97879392E+01
  0.11639032E+01 -0.97974931E+01
  0.11715330E+01 -0.98039640E+01
  0.11791628E+01 -0.98066870E+01
  0.11867926E+01 -0.98054363E+01
  0.11944225E+01 -0.98004601E+01
  0.12020523E+01 -0.97926449E+01
  0.12096821E+01 -0.97845297E+01
  0.12173119E+01 -0.97889803E+01
  0.12249417E+01 -0.98567325E+01
  0.12325716E+01 -0.99785719E+01
  0.12402014E+01 -0.10121068E+02
  0.12478312E+01 -0.10269437E+02
  0.12554610E+01 -0.10411244E+02
  0.12630909E+01 -0.10534567E+02
  0.12707207E+01 -0.10628596E+02
  0.12783505E+01 -0.10684679E+02
  0.12859803E+01 -0.10697345E+02
  0.12936101E+01 -0.10665072E+02
  0.13012400E+01 -0.10590709E+02
  0.13088698E+01 -0.10481533E+02
  0.13164996E+01 -0.10349102E+02
  0.13241294E+01 -0.10209235E+02
  0.13317593E+01 -0.10082371E+02
  0.13393891E+01 -0.99915092E+01
  0.13470189E+01 -0.99468820E+01
  0.13546487E+01 -0.99340055E+01
  0.13622785E+01 -0.99353541E+01
  0.13699084E+01 -0.99423737E+01
  0.13775382E+01 -0.99517170E+01
  0.13851938E+01 -0.99071273E+01
  0.13928493E+01 -0.98504637E+01
  0.14005049E+01 -0.97956400E+01
  0.14081604E+01 -0.99028047E+01
  0.14158160E+01 -0.10017123E+02
  0.14234716E+01 -0.10120482E+02
  0.14311271E+01 -0.10201430E+02
  0.14387827E+01 -0.10252373E+02
  0.14464382E+01 -0.10269896E+02
  0.14540938E+01 -0.10254670E+02
  0.14617494E+01 -0.10210928E+02
  0.14694049E+01 -0.10145554E+02
  0.14770605E+01 -0.10066940E+02
  0.14847161E+01 -0.99838176E+01
  0.14923716E+01 -0.99042888E+01
  0.15000272E+01 -0.98351974E+01
  0.15076827E+01 -0.97819136E+01
  0.15153383E+01 -0.97486524E+01
  0.15229939E+01 -0.97390089E+01
  0.15306494E+01 -0.97496129E+01
  0.15383050E+01 -0.97698045E+01
  0.15459605E+01 -0.98039335E+01
  0.15536161E+01 -0.98568298E+01
  0.15612717E+01 -0.99261964E+01
  0.15689272E+01 -0.10008721E+02
  0.15765828E+01 -0.10100486E+02
  0.15842383E+01 -0.10196324E+02
  0.15918939E+01 -0.10289627E+02
  0.15995495E+01 -0.10372632E+02
  0.16072050E+01 -0.10437110E+02
  0.16148606E+01 -0.10475359E+02
  0.16225162E+01 -0.10481323E+02
  0.16301717E+01 -0.10451674E+02
  0.16378273E+01 -0.10386672E+02
  0.16454828E+01 -0.10290689E+02
  0.16531384E+01 -0.10172307E+02
  0.16607940E+01 -0.10043891E+02
  0.16684495E+01 -0.99204937E+01
  0.16761051E+01 -0.98177367E+01
  0.16837606E+01 -0.97484231E+01
  0.16914162E+01 -0.97185493E+01
  0.16990718E+01 -0.97258195E+01
  0.17067273E+01 -0.97655624E+01
  0.17143829E+01 -0.98353638E+01
  0.17220385E+01 -0.99311975E+01
  0.17296940E+01 -0.10045813E+02
  0.17373496E+01 -0.10169732E+02
  0.17450051E+01 -0.10292576E+02
  0.17526607E+01 -0.10404550E+02
  0.17603163E+01 -0.10497772E+02
  0.17679718E+01 -0.10567128E+02
  0.17756274E+01 -0.10610586E+02
  0.17832829E+01 -0.10629033E+02
  0.17909385E+01 -0.10625735E+02
  0.17985941E+01 -0.10605578E+02
  0.18062496E+01 -0.10574201E+02
  0.18139052E+01 -0.10537170E+02
  0.18215607E+01 -0.10499292E+02
  0.18292163E+01 -0.10464197E+02
  0.18368719E+01 -0.10434225E+02
  0.18445274E+01 -0.10410563E+02
  0.18521830E+01 -0.10393554E+02
  0.18598386E+01 -0.10383029E+02
  0.18674941E+01 -0.10378605E+02
  0.18751497E+01 -0.10379878E+02
  0.18828052E+01 -0.10386518E+02
  0.18904608E+01 -0.10398270E+02
  0.18981164E+01 -0.10414877E+02
  0.19057719E+01 -0.10435973E+02
  0.19134275E+01 -0.10460957E+02
  0.19210830E+01 -0.10488929E+02
  0.19287386E+01 -0.10518707E+02
  0.19363942E+01 -0.10548925E+02
  0.19440497E+01 -0.10578174E+02
  0.19517053E+01 -0.10605141E+02
  0.19593609E+01 -0.10628730E+02
  0.19670164E+01 -0.10648147E+02
  0.19746720E+01 -0.10662934E+02
  0.19823275E+01 -0.10672941E+02
  0.19899831E+01 -0.10678265E+02
  0.19976387E+01 -0.10679153E+02
  0.20052942E+01 -0.10675910E+02
  0.20129498E+01 -0.10668837E+02
  0.20206053E+01 -0.10658207E+02
  0.20282609E+01 -0.10644295E+02
  0.20359165E+01 -0.10627456E+02
  0.20435720E+01 -0.10608216E+02
  0.20512276E+01 -0.10587360E+02
  0.20588831E+01 -0.10565972E+02
  0.20665387E+01 -0.10545403E+02
  0.20741943E+01 -0.10527169E+02
  0.20818498E+01 -0.10512780E+02
  0.20895387E+01 -0.10506830E+02
  0.20972277E+01 -0.10488991E+02
  0.21049166E+01 -0.10461743E+02
  0.21126055E+01 -0.10428919E+02
  0.21202944E+01 -0.10395291E+02
  0.21279833E+01 -0.10366078E+02
  0.21356723E+01 -0.10346437E+02
  0.21433612E+01 -0.10340965E+02
  0.21510501E+01 -0.10353238E+02
  0.21587390E+01 -0.10385387E+02
  0.21664279E+01 -0.10437727E+02
  0.21741169E+01 -0.10508484E+02
  0.21818058E+01 -0.10593658E+02
  0.21894947E+01 -0.10687079E+02
  0.21971836E+01 -0.10780684E+02
  0.22048725E+01 -0.10865061E+02
  0.22125615E+01 -0.10930260E+02
  0.22202504E+01 -0.10966844E+02
  0.22279393E+01 -0.10967078E+02
  0.22356282E+01 -0.10926100E+02
  0.22433171E+01 -0.10842874E+02
  0.22510061E+01 -0.10720710E+02
  0.22586950E+01 -0.10567191E+02
  0.22663839E+01 -0.10393448E+02
  0.22740728E+01 -0.10212860E+02
  0.22817617E+01 -0.10039450E+02
  0.22894507E+01 -0.98862978E+01
  0.22971396E+01 -0.97643833E+01
  0.23048285E+01 -0.96820643E+01
  0.23125174E+01 -0.96452396E+01
  0.23202063E+01 -0.96579340E+01
  0.23278953E+01 -0.97228426E+01
  0.23355842E+01 -0.98413534E+01
  0.23432731E+01 -0.10012830E+02
  0.23509620E+01 -0.10233260E+02
  0.23586509E+01 -0.10493668E+02
  0.23663398E+01 -0.10778942E+02
  0.23740288E+01 -0.11067754E+02
  0.23817177E+01 -0.11333974E+02
  0.23894066E+01 -0.11549482E+02
  0.23970955E+01 -0.11687869E+02
  0.24047844E+01 -0.11728252E+02
  0.24124734E+01 -0.11658519E+02
  0.24201623E+01 -0.11477482E+02
  0.24278512E+01 -0.11195670E+02
  0.24355401E+01 -0.10834651E+02
  0.24432290E+01 -0.10424913E+02
  0.24509180E+01 -0.10002470E+02
  0.24586069E+01 -0.96048126E+01
  0.24662958E+01 -0.94980907E+01
  0.24739847E+01 -0.95091752E+01
  0.24816736E+01 -0.95193429E+01
  0.24893626E+01 -0.95287460E+01
  0.24970515E+01 -0.95379864E+01
  0.25047404E+01 -0.95481067E+01
  0.25124293E+01 -0.95605395E+01
  0.25201182E+01 -0.95770964E+01
  0.25278072E+01 -0.97775313E+01
  0.25354961E+01 -0.10065271E+02
  0.25431850E+01 -0.10331009E+02
  0.25508739E+01 -0.10556549E+02
  0.25585628E+01 -0.10728367E+02
  0.25662518E+01 -0.10838079E+02
  0.25739407E+01 -0.10882600E+02
  0.25816296E+01 -0.10863949E+02
  0.25893185E+01 -0.10788731E+02
  0.25970074E+01 -0.10667278E+02
  0.26046964E+01 -0.10512522E+02
  0.26123853E+01 -0.10338663E+02
  0.26200742E+01 -0.10159796E+02
  0.26277631E+01 -0.99886608E+01
  0.26354520E+01 -0.98356976E+01
  0.26431409E+01 -0.97086987E+01
  0.26508299E+01 -0.96257235E+01
  0.26585188E+01 -0.95714017E+01
  0.26662077E+01 -0.95323481E+01
  0.26738966E+01 -0.95158938E+01
  0.26815264E+01 -0.95270281E+01
  0.26891563E+01 -0.95566910E+01
  0.26967861E+01 -0.96012470E+01
  0.27044159E+01 -0.96558232E+01
  0.27120457E+01 -0.97147132E+01
  0.27196756E+01 -0.97719540E+01
  0.27273054E+01 -0.98219509E+01
  0.27349352E+01 -0.98601029E+01
  0.27425650E+01 -0.98833646E+01
  0.27501949E+01 -0.98906904E+01
  0.27578247E+01 -0.98954180E+01
  0.27654545E+01 -0.99217194E+01
  0.27730843E+01 -0.99374649E+01
  0.27807141E+01 -0.99419222E+01
  0.27883440E+01 -0.99354193E+01
  0.27959738E+01 -0.99195486E+01
  0.28036036E+01 -0.98980286E+01
  0.28112334E+01 -0.98812715E+01
  0.28188633E+01 -0.98950213E+01
  0.28264931E+01 -0.99401946E+01
  0.28341229E+01 -0.99970239E+01
  0.28417527E+01 -0.10054171E+02
  0.28493825E+01 -0.10103566E+02
  0.28570124E+01 -0.10139043E+02
  0.28646422E+01 -0.10156570E+02
  0.28722720E+01 -0.10154459E+02
  0.28799018E+01 -0.10133260E+02
  0.28875317E+01 -0.10095402E+02
  0.28951615E+01 -0.10044716E+02
  0.29027913E+01 -0.99861779E+01
  0.29104211E+01 -0.99301304E+01
  0.29180509E+01 -0.99135875E+01
  0.29256808E+01 -0.99044633E+01
  0.29333106E+01 -0.98894183E+01
  0.29409404E+01 -0.98687588E+01
  0.29485702E+01 -0.98434095E+01
  0.29562001E+01 -0.98142123E+01
  0.29638299E+01 -0.97820110E+01
  0.29714597E+01 -0.97485137E+01
  0.29790895E+01 -0.97282489E+01
  0.29867193E+01 -0.97557590E+01
  0.29943492E+01 -0.97988200E+01
  0.30019790E+01 -0.98465514E+01
  0.30096088E+01 -0.98938377E+01
  0.30172386E+01 -0.99358954E+01
  0.30248685E+01 -0.99683443E+01
  0.30324983E+01 -0.99876105E+01
  0.30401281E+01 -0.99912775E+01
  0.30477579E+01 -0.99782927E+01
  0.30553878E+01 -0.99490097E+01
  0.30630507E+01 -0.99239728E+01
  0.30707136E+01 -0.99045568E+01
  0.30783766E+01 -0.98989648E+01
  0.30860395E+01 -0.99136398E+01
  0.30937024E+01 -0.99497986E+01
  0.31013654E+01 -0.10004741E+02
  0.31090283E+01 -0.10075439E+02
  0.31166913E+01 -0.10158319E+02
  0.31243542E+01 -0.10246578E+02
  0.31320171E+01 -0.10328844E+02
  0.31396801E+01 -0.10390695E+02
  0.31473430E+01 -0.10418164E+02
  0.31550059E+01 -0.10401593E+02
  0.31626689E+01 -0.10338713E+02
  0.31703318E+01 -0.10236272E+02
  0.31779948E+01 -0.10109790E+02
  0.31856577E+01 -0.99809549E+01
  0.31933206E+01 -0.98727091E+01
  0.32009836E+01 -0.98057256E+01
  0.32086465E+01 -0.97892349E+01
  0.32163095E+01 -0.98034308E+01
  0.32239724E+01 -0.98315529E+01
  0.32316353E+01 -0.98678538E+01
  0.32392983E+01 -0.99091284E+01
  0.32469612E+01 -0.99517589E+01
  0.32546241E+01 -0.99914528E+01
  0.32622871E+01 -0.10024219E+02
  0.32699500E+01 -0.10047621E+02
  0.32776130E+01 -0.10061530E+02
  0.32852759E+01 -0.10068119E+02
  0.32929388E+01 -0.10071202E+02
  0.33006018E+01 -0.10075084E+02
  0.33082647E+01 -0.10083069E+02
  0.33159276E+01 -0.10096175E+02
  0.33235906E+01 -0.10113074E+02
  0.33312535E+01 -0.10131529E+02
  0.33389165E+01 -0.10150015E+02
  0.33465794E+01 -0.10168179E+02
  0.33542423E+01 -0.10186212E+02
  0.33619053E+01 -0.10204033E+02
  0.33695682E+01 -0.10220925E+02
  0.33772312E+01 -0.10235668E+02
  0.33848941E+01 -0.10246902E+02
  0.33925570E+01 -0.10253475E+02
  0.34002035E+01 -0.10263254E+02
  0.34078500E+01 -0.10278887E+02
  0.34154965E+01 -0.10299178E+02
  0.34231430E+01 -0.10322447E+02
  0.34307895E+01 -0.10346718E+02
  0.34384360E+01 -0.10369936E+02
  0.34460825E+01 -0.10390170E+02
  0.34537290E+01 -0.10405789E+02
  0.34613755E+01 -0.10415567E+02
  0.34690220E+01 -0.10418743E+02
  0.34766685E+01 -0.10415010E+02
  0.34843150E+01 -0.10404473E+02
  0.34919615E+01 -0.10387586E+02
  0.34996080E+01 -0.10365078E+02
  0.35072545E+01 -0.10337887E+02
  0.35149010E+01 -0.10307102E+02
  0.35225475E+01 -0.10273907E+02
  0.35301940E+01 -0.10239523E+02
  0.35378405E+01 -0.10205148E+02
  0.35454870E+01 -0.10171874E+02
  0.35531335E+01 -0.10140619E+02
  0.35607800E+01 -0.10112060E+02
  0.35684265E+01 -0.10086601E+02
  0.35760730E+01 -0.10064380E+02
  0.35837195E+01 -0.10045323E+02
  0.35913660E+01 -0.10029210E+02
  0.35990125E+01 -0.10015759E+02
  0.36066590E+01 -0.10004683E+02
  0.36143055E+01 -0.99957280E+01
  0.36219520E+01 -0.99886713E+01
  0.36295985E+01 -0.99833062E+01
  0.36372450E+01 -0.99794131E+01
  0.36448915E+01 -0.99767360E+01
  0.36525380E+01 -0.99749735E+01
  0.36601845E+01 -0.99737912E+01
  0.36678310E+01 -0.99728578E+01
  0.36754775E+01 -0.99719022E+01
  0.36831240E+01 -0.99707823E+01
  0.36907705E+01 -0.99695502E+01
  0.36984170E+01 -0.99684936E+01
  0.37060635E+01 -0.99681330E+01
  0.37137100E+01 -0.99691611E+01
  0.37213565E+01 -0.99723264E+01
  0.37290030E+01 -0.99782747E+01
  0.37366495E+01 -0.99873792E+01
  0.37442960E+01 -0.99995966E+01
  0.37519425E+01 -0.10014386E+02
  0.37595889E+01 -0.10030722E+02
  0.37672354E+01 -0.10047200E+02
  0.37748819E+01 -0.10062236E+02
  0.37825284E+01 -0.10074305E+02
  0.37901749E+01 -0.10082166E+02
  0.37978214E+01 -0.10085024E+02
  0.38054679E+01 -0.10082571E+02
  0.38131144E+01 -0.10074886E+02
  0.38207609E+01 -0.10062228E+02
  0.38284074E+01 -0.10044769E+02
  0.38360539E+01 -0.10022396E+02
  0.38437004E+01 -0.99948828E+01
  0.38513469E+01 -0.99678721E+01
  0.38589934E+01 -0.99773707E+01
  0.38666399E+01 -0.99759116E+01
  0.38742864E+01 -0.99488514E+01
  0.38819329E+01 -0.98960795E+01
  0.38895794E+01 -0.98213171E+01
  0.38972259E+01 -0.97312997E+01
  0.39048724E+01 -0.96348345E+01
  0.39125189E+01 -0.95415779E+01
  0.39201654E+01 -0.94609170E+01
  0.39278119E+01 -0.94029200E+01
  0.39354584E+01 -0.93890911E+01
  0.39430873E+01 -0.94007303E+01
  0.39507161E+01 -0.94345738E+01
  0.39583449E+01 -0.94805914E+01
  0.39659738E+01 -0.95319746E+01
  0.39736026E+01 -0.95836879E+01
  0.39812315E+01 -0.96316440E+01
  0.39888603E+01 -0.96727287E+01
  0.39964892E+01 -0.97049308E+01
  0.40041180E+01 -0.97274064E+01
  0.40117468E+01 -0.97405116E+01
  0.40193757E+01 -0.97828131E+01
  0.40270045E+01 -0.98645791E+01
  0.40346334E+01 -0.99399523E+01
  0.40422622E+01 -0.10003673E+02
  0.40498911E+01 -0.10051832E+02
  0.40575199E+01 -0.10082323E+02
  0.40651487E+01 -0.10095040E+02
  0.40727776E+01 -0.10091693E+02
  0.40804064E+01 -0.10075337E+02
  0.40880353E+01 -0.10049756E+02
  0.40956641E+01 -0.10018862E+02
  0.41032930E+01 -0.99862457E+01
  0.41109218E+01 -0.99549167E+01
  0.41185506E+01 -0.99272396E+01
  0.41261795E+01 -0.99049967E+01
  0.41338083E+01 -0.98894922E+01
  0.41414372E+01 -0.98816037E+01
  0.41490660E+01 -0.98817157E+01
  0.41566949E+01 -0.98895377E+01
  0.41643237E+01 -0.99038850E+01
  0.41719525E+01 -0.99225504E+01
  0.41795814E+01 -0.99423851E+01
  0.41872102E+01 -0.99596284E+01
  0.41948391E+01 -0.99704318E+01
  0.42024679E+01 -0.99714498E+01
  0.42100968E+01 -0.99603628E+01
  0.42177256E+01 -0.99362306E+01
  0.42253544E+01 -0.98996402E+01
  0.42329833E+01 -0.98526798E+01
  0.42406121E+01 -0.97988741E+01
  0.42482410E+01 -0.97435255E+01
  0.42558698E+01 -0.96933513E+01
  0.42634987E+01 -0.96488153E+01
  0.42711275E+01 -0.96087432E+01
  0.42787564E+01 -0.95745556E+01
  0.42863852E+01 -0.95470152E+01
  0.42940140E+01 -0.95258595E+01
  0.43016429E+01 -0.95111437E+01
  0.43092717E+01 -0.95077485E+01
  0.43169790E+01 -0.95085200E+01
  0.43246863E+01 -0.95139066E+01
  0.43323936E+01 -0.95239409E+01
  0.43401009E+01 -0.95401472E+01
  0.43478081E+01 -0.95654148E+01
  0.43555154E+01 -0.96032974E+01
  0.43632227E+01 -0.96568234E+01
  0.43709300E+01 -0.97273411E+01
  0.43786373E+01 -0.98137685E+01
  0.43863446E+01 -0.99121453E+01
  0.43940519E+01 -0.10015586E+02
  0.44017591E+01 -0.10115048E+02
  0.44094664E+01 -0.10200871E+02
  0.44171737E+01 -0.10264510E+02
  0.44248810E+01 -0.10299978E+02
  0.44325883E+01 -0.10304745E+02
  0.44402956E+01 -0.10280015E+02
  0.44480028E+01 -0.10230404E+02
  0.44557101E+01 -0.10163174E+02
  0.44634174E+01 -0.10087223E+02
  0.44711247E+01 -0.10011992E+02
  0.44788320E+01 -0.99460912E+01
  0.44865393E+01 -0.98959040E+01
  0.44942466E+01 -0.98651470E+01
  0.45019538E+01 -0.98549937E+01
  0.45096611E+01 -0.98642774E+01
  0.45173684E+01 -0.98899694E+01
  0.45250757E+01 -0.99277982E+01
  0.45327830E+01 -0.99727711E+01
  0.45404903E+01 -0.10019567E+02
  0.45481975E+01 -0.10062899E+02
  0.45559048E+01 -0.10097929E+02
  0.45636121E+01 -0.10120747E+02
  0.45713194E+01 -0.10128910E+02
  0.45790267E+01 -0.10122002E+02
  0.45867340E+01 -0.10102058E+02
  0.45944413E+01 -0.10073505E+02
  0.46021485E+01 -0.10042371E+02
  0.46098558E+01 -0.10015173E+02
  0.46175631E+01 -0.99977102E+01
  0.46252704E+01 -0.99937652E+01
  0.46329777E+01 -0.10004252E+02
  0.46406850E+01 -0.10027334E+02
  0.46483922E+01 -0.10059328E+02
  0.46560995E+01 -0.10095773E+02
  0.46638068E+01 -0.10132254E+02
  0.46715141E+01 -0.10164943E+02
  0.46792214E+01 -0.10190967E+02
  0.46869287E+01 -0.10208629E+02
  0.46946360E+01 -0.10217464E+02
  0.47023432E+01 -0.10218047E+02
  0.47100505E+01 -0.10211612E+02
  0.47177578E+01 -0.10199641E+02
  0.47254651E+01 -0.10183601E+02
  0.47331724E+01 -0.10164832E+02
  0.47408797E+01 -0.10144602E+02
  0.47485869E+01 -0.10123592E+02
  0.47562942E+01 -0.10100412E+02
  0.47640015E+01 -0.10072506E+02
  0.47717088E+01 -0.10037544E+02
  0.47794161E+01 -0.99939034E+01
  0.47871234E+01 -0.99410498E+01
  0.47948307E+01 -0.98798098E+01
  0.48025379E+01 -0.98124432E+01
  0.48102452E+01 -0.97424712E+01
  0.48179525E+01 -0.96742908E+01
  0.48256598E+01 -0.96127053E+01
  0.48333671E+01 -0.95625924E+01
  0.48410744E+01 -0.95288193E+01
  0.48487816E+01 -0.95158938E+01
  0.48487816E+01 -0.97504492E+01
  0.48563720E+01 -0.97489912E+01
  0.48639623E+01 -0.97411298E+01
  0.48715527E+01 -0.97280640E+01
  0.48791430E+01 -0.97120106E+01
  0.48867334E+01 -0.96957421E+01
  0.48943237E+01 -0.96816053E+01
  0.49019141E+01 -0.96704050E+01
  0.49095044E+01 -0.96611344E+01
  0.49170947E+01 -0.96519391E+01
  0.49246851E+01 -0.96414278E+01
  0.49322754E+01 -0.96294135E+01
  0.49398658E+01 -0.96170156E+01
  0.49474561E+01 -0.96064719E+01
  0.49550465E+01 -0.96009574E+01
  0.49626368E+01 -0.96046042E+01
  0.49702271E+01 -0.96227767E+01
  0.49778175E+01 -0.96619759E+01
  0.49854078E+01 -0.97273486E+01
  0.49929982E+01 -0.98177018E+01
  0.50005885E+01 -0.99237139E+01
  0.50081789E+01 -0.10031458E+02
  0.50157692E+01 -0.10126555E+02
  0.50233595E+01 -0.10195815E+02
  0.50309499E+01 -0.10228425E+02
  0.50385402E+01 -0.10218674E+02
  0.50461306E+01 -0.10167153E+02
  0.50537209E+01 -0.10080359E+02
  0.50613113E+01 -0.99693029E+01
  0.50689016E+01 -0.98473572E+01
  0.50764920E+01 -0.97278083E+01
  0.50840823E+01 -0.96218425E+01
  0.50916726E+01 -0.95372243E+01
  0.50992630E+01 -0.94760340E+01
  0.51068533E+01 -0.94356594E+01
  0.51144437E+01 -0.94118656E+01
  0.51220340E+01 -0.93996005E+01
  0.51296244E+01 -0.93939528E+01
  0.51372147E+01 -0.93911566E+01
  0.51448050E+01 -0.93890911E+01
  
  0.00000000E+00 -0.91227319E+01
  0.76777850E-02 -0.91307209E+01
  0.15355570E-01 -0.91467799E+01
  0.23033355E-01 -0.91677048E+01
  0.30711140E-01 -0.91888425E+01
  0.38388925E-01 -0.92054170E+01
  0.46066710E-01 -0.92138772E+01
  0.53744495E-01 -0.92127266E+01
  0.61422280E-01 -0.92026639E+01
  0.69100065E-01 -0.91861477E+01
  0.76777850E-01 -0.91666382E+01
  0.84455635E-01 -0.91477908E+01
  0.92133419E-01 -0.91328343E+01
  0.99811204E-01 -0.91241999E+01
  0.10748899E+00 -0.91231466E+01
  0.11516677E+00 -0.91300876E+01
  0.12284456E+00 -0.91755531E+01
  0.13052234E+00 -0.92125292E+01
  0.13820013E+00 -0.92366195E+01
  0.14587791E+00 -0.92473731E+01
  0.15355570E+00 -0.92489427E+01
  0.16123348E+00 -0.92601595E+01
  0.16891127E+00 -0.92739110E+01
  0.17658905E+00 -0.92803287E+01
  0.18426684E+00 -0.92775928E+01
