  0.81343221E+00 -0.97728938E+01
  0.82104116E+00 -0.97729214E+01
  0.82865012E+00 -0.97729751E+01
  0.83625907E+00 -0.97730510E+01
  0.84386802E+00 -0.97731386E+01
  0.85147697E+00 -0.97732384E+01
  0.85908592E+00 -0.97733535E+01
  0.86669488E+00 -0.97734877E+01
  0.87430383E+00 -0.97736455E+01
  0.88191278E+00 -0.97738308E+01
  0.88952173E+00 -0.97740472E+01
  0.89713069E+00 -0.97742973E+01
  0.90473964E+00 -0.97745830E+01
  0.91234859E+00 -0.97749051E+01
  0.91995754E+00 -0.97752637E+01
  0.92756650E+00 -0.97756590E+01
  0.93517545E+00 -0.97760917E+01
  0.94278440E+00 -0.97765665E+01
  0.95039335E+00 -0.97770891E+01
  0.95800231E+00 -0.97776515E+01
  0.96561126E+00 -0.97782479E+01
  0.97322021E+00 -0.97788791E+01
  0.98082916E+00 -0.97795489E+01
  0.98843812E+00 -0.97802626E+01
  0.99604707E+00 -0.97810263E+01
  0.10036769E+01 -0.97871011E+01
  0.10113067E+01 -0.97931109E+01
  0.10189365E+01 -0.97990302E+01
  0.10265664E+01 -0.98048595E+01
  0.10341962E+01 -0.98105994E+01
  0.10418260E+01 -0.98162508E+01
  0.10494558E+01 -0.98218139E+01
  0.10570856E+01 -0.98272886E+01
  0.10647155E+01 -0.98326742E+01
  0.10723453E+01 -0.98379688E+01
  0.10799751E+01 -0.98431702E+01
  0.10876049E+01 -0.98482752E+01
  0.10952348E+01 -0.98532799E+01
  0.11028646E+01 -0.98581804E+01
  0.11104944E+01 -0.98629724E+01
  0.11181242E+01 -0.98676516E+01
  0.11257541E+01 -0.98722140E+01
  0.11333839E+01 -0.98766563E+01
  0.11410137E+01 -0.98809757E+01
  0.11486435E+01 -0.98851701E+01
  0.11562733E+01 -0.98892384E+01
  0.11639032E+01 -0.98931798E+01
  0.11715330E+01 -0.98969947E+01
  0.11791628E+01 -0.99006836E+01
  0.11867926E+01 -0.99042473E+01
  0.11944225E+01 -0.99076866E+01
  0.12020523E+01 -0.99110020E+01
  0.12096821E+01 -0.99141935E+01
  0.12173119E+01 -0.99172604E+01
  0.12249417E+01 -0.99202013E+01
  0.12325716E+01 -0.99230138E+01
  0.12402014E+01 -0.99256946E+01
  0.12478312E+01 -0.99282401E+01
  0.12554610E+01 -0.99306458E+01
  0.12630909E+01 -0.99329073E+01
  0.12707207E+01 -0.99350203E+01
  0.12783505E+01 -0.99369809E+01
  0.12859803E+01 -0.99387858E+01
  0.12936101E+01 -0.99404328E+01
  0.13012400E+01 -0.99419210E+01
  0.13088698E+01 -0.99432505E+01
  0.13164996E+01 -0.99444229E+01
  0.13241294E+01 -0.99454410E+01
  0.13317593E+01 -0.99463086E+01
  0.13393891E+01 -0.99470300E+01
  0.13470189E+01 -0.99476101E+01
  0.13546487E+01 -0.99480537E+01
  0.13622785E+01 -0.99483653E+01
  0.13699084E+01 -0.99485486E+01
  0.13775382E+01 -0.99486061E+01
  0.13851938E+01 -0.99536569E+01
  0.13928493E+01 -0.99589355E+01
  0.14005049E+01 -0.99644367E+01
  0.14081604E+01 -0.99701549E+01
  0.14158160E+01 -0.99760848E+01
  0.14234716E+01 -0.99822213E+01
  0.14311271E+01 -0.99885595E+01
  0.14387827E+01 -0.99950946E+01
  0.14464382E+01 -0.10001822E+02
  0.14540938E+01 -0.10008737E+02
  0.14617494E+01 -0.10015835E+02
  0.14694049E+01 -0.10023110E+02
  0.14770605E+01 -0.10030557E+02
  0.14847161E+01 -0.10038169E+02
  0.14923716E+01 -0.10045939E+02
  0.15000272E+01 -0.10053859E+02
  0.15076827E+01 -0.10061919E+02
  0.15153383E+01 -0.10070111E+02
  0.15229939E+01 -0.10078422E+02
  0.15306494E+01 -0.10086843E+02
  0.15383050E+01 -0.10095362E+02
  0.15459605E+01 -0.10103966E+02
  0.15536161E+01 -0.10112645E+02
  0.15612717E+01 -0.10121385E+02
  0.15689272E+01 -0.10130177E+02
  0.15765828E+01 -0.10139008E+02
  0.15842383E+01 -0.10147869E+02
  0.15918939E+01 -0.10156748E+02
  0.15995495E+01 -0.10165637E+02
  0.16072050E+01 -0.10174527E+02
  0.16148606E+01 -0.10183409E+02
  0.16225162E+01 -0.10192276E+02
  0.16301717E+01 -0.10201122E+02
  0.16378273E+01 -0.10209940E+02
  0.16454828E+01 -0.10218726E+02
  0.16531384E+01 -0.10227474E+02
  0.16607940E+01 -0.10236181E+02
  0.16684495E+01 -0.10244841E+02
  0.16761051E+01 -0.10253451E+02
  0.16837606E+01 -0.10262007E+02
  0.16914162E+01 -0.10270502E+02
  0.16990718E+01 -0.10278931E+02
  0.17067273E+01 -0.10287288E+02
  0.17143829E+01 -0.10295566E+02
  0.17220385E+01 -0.10303757E+02
  0.17296940E+01 -0.10311854E+02
  0.17373496E+01 -0.10319849E+02
  0.17450051E+01 -0.10327735E+02
  0.17526607E+01 -0.10335504E+02
  0.17603163E+01 -0.10343150E+02
  0.17679718E+01 -0.10350668E+02
  0.17756274E+01 -0.10358051E+02
  0.17832829E+01 -0.10365297E+02
  0.17909385E+01 -0.10372400E+02
  0.17985941E+01 -0.10379356E+02
  0.18062496E+01 -0.10386162E+02
  0.18139052E+01 -0.10392814E+02
  0.18215607E+01 -0.10399308E+02
  0.18292163E+01 -0.10405640E+02
  0.18368719E+01 -0.10411808E+02
  0.18445274E+01 -0.10417808E+02
  0.18521830E+01 -0.10423636E+02
  0.18598386E+01 -0.10429291E+02
  0.18674941E+01 -0.10434770E+02
  0.18751497E+01 -0.10440073E+02
  0.18828052E+01 -0.10445198E+02
  0.18904608E+01 -0.10450146E+02
  0.18981164E+01 -0.10454917E+02
  0.19057719E+01 -0.10459510E+02
  0.19134275E+01 -0.10463926E+02
  0.19210830E+01 -0.10468166E+02
  0.19287386E+01 -0.10472227E+02
  0.19363942E+01 -0.10476110E+02
  0.19440497E+01 -0.10479813E+02
  0.19517053E+01 -0.10483333E+02
  0.19593609E+01 -0.10486667E+02
  0.19670164E+01 -0.10489812E+02
  0.19746720E+01 -0.10492765E+02
  0.19823275E+01 -0.10495521E+02
  0.19899831E+01 -0.10498078E+02
  0.19976387E+01 -0.10500432E+02
  0.20052942E+01 -0.10502581E+02
  0.20129498E+01 -0.10504521E+02
  0.20206053E+01 -0.10506252E+02
  0.20282609E+01 -0.10507774E+02
  0.20359165E+01 -0.10509085E+02
  0.20435720E+01 -0.10510186E+02
  0.20512276E+01 -0.10511078E+02
  0.20588831E+01 -0.10511763E+02
  0.20665387E+01 -0.10512242E+02
  0.20741943E+01 -0.10512516E+02
  0.20818498E+01 -0.10512588E+02
  0.20895387E+01 -0.10512471E+02
  0.20972277E+01 -0.10512109E+02
  0.21049166E+01 -0.10511504E+02
  0.21126055E+01 -0.10510662E+02
  0.21202944E+01 -0.10509591E+02
  0.21279833E+01 -0.10508296E+02
  0.21356723E+01 -0.10506781E+02
  0.21433612E+01 -0.10505048E+02
  0.21510501E+01 -0.10503096E+02
  0.21587390E+01 -0.10500921E+02
  0.21664279E+01 -0.10498519E+02
  0.21741169E+01 -0.10495885E+02
  0.21818058E+01 -0.10493012E+02
  0.21894947E+01 -0.10489898E+02
  0.21971836E+01 -0.10486543E+02
  0.22048725E+01 -0.10482947E+02
  0.22125615E+01 -0.10479115E+02
  0.22202504E+01 -0.10475052E+02
  0.22279393E+01 -0.10470767E+02
  0.22356282E+01 -0.10466266E+02
  0.22433171E+01 -0.10461555E+02
  0.22510061E+01 -0.10456640E+02
  0.22586950E+01 -0.10451522E+02
  0.22663839E+01 -0.10446201E+02
  0.22740728E+01 -0.10440673E+02
  0.22817617E+01 -0.10434932E+02
  0.22894507E+01 -0.10428970E+02
  0.22971396E+01 -0.10422781E+02
  0.23048285E+01 -0.10416355E+02
  0.23125174E+01 -0.10409689E+02
  0.23202063E+01 -0.10402779E+02
  0.23278953E+01 -0.10395628E+02
  0.23355842E+01 -0.10388240E+02
  0.23432731E+01 -0.10380623E+02
  0.23509620E+01 -0.10372787E+02
  0.23586509E+01 -0.10364745E+02
  0.23663398E+01 -0.10356507E+02
  0.23740288E+01 -0.10348086E+02
  0.23817177E+01 -0.10339488E+02
  0.23894066E+01 -0.10330718E+02
  0.23970955E+01 -0.10321779E+02
  0.24047844E+01 -0.10312667E+02
  0.24124734E+01 -0.10303379E+02
  0.24201623E+01 -0.10293909E+02
  0.24278512E+01 -0.10284249E+02
  0.24355401E+01 -0.10274394E+02
  0.24432290E+01 -0.10264341E+02
  0.24509180E+01 -0.10254090E+02
  0.24586069E+01 -0.10243641E+02
  0.24662958E+01 -0.10233001E+02
  0.24739847E+01 -0.10222177E+02
  0.24816736E+01 -0.10211179E+02
  0.24893626E+01 -0.10200017E+02
  0.24970515E+01 -0.10188700E+02
  0.25047404E+01 -0.10177234E+02
  0.25124293E+01 -0.10165626E+02
  0.25201182E+01 -0.10153878E+02
  0.25278072E+01 -0.10141988E+02
  0.25354961E+01 -0.10129956E+02
  0.25431850E+01 -0.10117777E+02
  0.25508739E+01 -0.10105449E+02
  0.25585628E+01 -0.10092968E+02
  0.25662518E+01 -0.10080336E+02
  0.25739407E+01 -0.10067554E+02
  0.25816296E+01 -0.10054628E+02
  0.25893185E+01 -0.10041566E+02
  0.25970074E+01 -0.10028378E+02
  0.26046964E+01 -0.10015075E+02
  0.26123853E+01 -0.10001668E+02
  0.26200742E+01 -0.99881674E+01
  0.26277631E+01 -0.99745800E+01
  0.26354520E+01 -0.99609105E+01
  0.26431409E+01 -0.99471602E+01
  0.26508299E+01 -0.99333277E+01
  0.26585188E+01 -0.99194093E+01
  0.26662077E+01 -0.99054004E+01
  0.26738966E+01 -0.98913046E+01
  0.26815264E+01 -0.98912792E+01
  0.26891563E+01 -0.98912385E+01
  0.26967861E+01 -0.98911799E+01
  0.27044159E+01 -0.98911043E+01
  0.27120457E+01 -0.98910131E+01
  0.27196756E+01 -0.98909079E+01
  0.27273054E+01 -0.98907906E+01
  0.27349352E+01 -0.98906634E+01
  0.27425650E+01 -0.98905288E+01
  0.27501949E+01 -0.98903898E+01
  0.27578247E+01 -0.98902497E+01
  0.27654545E+01 -0.98901127E+01
  0.27730843E+01 -0.98899831E+01
  0.27807141E+01 -0.98898662E+01
  0.27883440E+01 -0.98897675E+01
  0.27959738E+01 -0.98896931E+01
  0.28036036E+01 -0.98896494E+01
  0.28112334E+01 -0.98896430E+01
  0.28188633E+01 -0.98896808E+01
  0.28264931E+01 -0.98897692E+01
  0.28341229E+01 -0.98899149E+01
  0.28417527E+01 -0.98901239E+01
  0.28493825E+01 -0.98904021E+01
  0.28570124E+01 -0.98907549E+01
  0.28646422E+01 -0.98911875E+01
  0.28722720E+01 -0.98917047E+01
  0.28799018E+01 -0.98923114E+01
  0.28875317E+01 -0.98930126E+01
  0.28951615E+01 -0.98938136E+01
  0.29027913E+01 -0.98947203E+01
  0.29104211E+01 -0.98957391E+01
  0.29180509E+01 -0.98968775E+01
  0.29256808E+01 -0.98981436E+01
  0.29333106E+01 -0.98995464E+01
  0.29409404E+01 -0.99010958E+01
  0.29485702E+01 -0.99028023E+01
  0.29562001E+01 -0.99046770E+01
  0.29638299E+01 -0.99067310E+01
  0.29714597E+01 -0.99089756E+01
  0.29790895E+01 -0.99114216E+01
  0.29867193E+01 -0.99140793E+01
  0.29943492E+01 -0.99169579E+01
  0.30019790E+01 -0.99200656E+01
  0.30096088E+01 -0.99234089E+01
  0.30172386E+01 -0.99269928E+01
  0.30248685E+01 -0.99308204E+01
  0.30324983E+01 -0.99348933E+01
  0.30401281E+01 -0.99392110E+01
  0.30477579E+01 -0.99437717E+01
  0.30553878E+01 -0.99485719E+01
  0.30630507E+01 -0.99511924E+01
  0.30707136E+01 -0.99542936E+01
  0.30783766E+01 -0.99578001E+01
  0.30860395E+01 -0.99616416E+01
  0.30937024E+01 -0.99657541E+01
  0.31013654E+01 -0.99700811E+01
  0.31090283E+01 -0.99745732E+01
  0.31166913E+01 -0.99791878E+01
  0.31243542E+01 -0.99838883E+01
  0.31320171E+01 -0.99886432E+01
  0.31396801E+01 -0.99934256E+01
  0.31473430E+01 -0.99982120E+01
  0.31550059E+01 -0.10002982E+02
  0.31626689E+01 -0.10007716E+02
  0.31703318E+01 -0.10012400E+02
  0.31779948E+01 -0.10017017E+02
  0.31856577E+01 -0.10021554E+02
  0.31933206E+01 -0.10026000E+02
  0.32009836E+01 -0.10030342E+02
  0.32086465E+01 -0.10034571E+02
  0.32163095E+01 -0.10038677E+02
  0.32239724E+01 -0.10042652E+02
  0.32316353E+01 -0.10046489E+02
  0.32392983E+01 -0.10050179E+02
  0.32469612E+01 -0.10053717E+02
  0.32546241E+01 -0.10057098E+02
  0.32622871E+01 -0.10060316E+02
  0.32699500E+01 -0.10063368E+02
  0.32776130E+01 -0.10066248E+02
  0.32852759E+01 -0.10068954E+02
  0.32929388E+01 -0.10071484E+02
  0.33006018E+01 -0.10073835E+02
  0.33082647E+01 -0.10076004E+02
  0.33159276E+01 -0.10077991E+02
  0.33235906E+01 -0.10079794E+02
  0.33312535E+01 -0.10081412E+02
  0.33389165E+01 -0.10082844E+02
  0.33465794E+01 -0.10084090E+02
  0.33542423E+01 -0.10085147E+02
  0.33619053E+01 -0.10086017E+02
  0.33695682E+01 -0.10086696E+02
  0.33772312E+01 -0.10087185E+02
  0.33848941E+01 -0.10087483E+02
  0.33925570E+01 -0.10087588E+02
  0.34002035E+01 -0.10087511E+02
  0.34078500E+01 -0.10087279E+02
  0.34154965E+01 -0.10086892E+02
  0.34231430E+01 -0.10086351E+02
  0.34307895E+01 -0.10085657E+02
  0.34384360E+01 -0.10084811E+02
  0.34460825E+01 -0.10083814E+02
  0.34537290E+01 -0.10082669E+02
  0.34613755E+01 -0.10081375E+02
  0.34690220E+01 -0.10079934E+02
  0.34766685E+01 -0.10078347E+02
  0.34843150E+01 -0.10076614E+02
  0.34919615E+01 -0.10074734E+02
  0.34996080E+01 -0.10072708E+02
  0.35072545E+01 -0.10070535E+02
  0.35149010E+01 -0.10068216E+02
  0.35225475E+01 -0.10065748E+02
  0.35301940E+01 -0.10063133E+02
  0.35378405E+01 -0.10060370E+02
  0.35454870E+01 -0.10057460E+02
  0.35531335E+01 -0.10054405E+02
  0.35607800E+01 -0.10051205E+02
  0.35684265E+01 -0.10047862E+02
  0.35760730E+01 -0.10044380E+02
  0.35837195E+01 -0.10040761E+02
  0.35913660E+01 -0.10037009E+02
  0.35990125E+01 -0.10033126E+02
  0.36066590E+01 -0.10029117E+02
  0.36143055E+01 -0.10024983E+02
  0.36219520E+01 -0.10020729E+02
  0.36295985E+01 -0.10016356E+02
  0.36372450E+01 -0.10011866E+02
  0.36448915E+01 -0.10007261E+02
  0.36525380E+01 -0.10002543E+02
  0.36601845E+01 -0.99977121E+01
  0.36678310E+01 -0.99927686E+01
  0.36754775E+01 -0.99877133E+01
  0.36831240E+01 -0.99825468E+01
  0.36907705E+01 -0.99772699E+01
  0.36984170E+01 -0.99718839E+01
  0.37060635E+01 -0.99663907E+01
  0.37137100E+01 -0.99607929E+01
  0.37213565E+01 -0.99550941E+01
  0.37290030E+01 -0.99492985E+01
  0.37366495E+01 -0.99434112E+01
  0.37442960E+01 -0.99374379E+01
  0.37519425E+01 -0.99313848E+01
  0.37595889E+01 -0.99252583E+01
  0.37672354E+01 -0.99190648E+01
  0.37748819E+01 -0.99128105E+01
  0.37825284E+01 -0.99065010E+01
  0.37901749E+01 -0.99001411E+01
  0.37978214E+01 -0.98937348E+01
  0.38054679E+01 -0.98872854E+01
  0.38131144E+01 -0.98807948E+01
  0.38207609E+01 -0.98742647E+01
  0.38284074E+01 -0.98676958E+01
  0.38360539E+01 -0.98610886E+01
  0.38437004E+01 -0.98544437E+01
  0.38513469E+01 -0.98477618E+01
  0.38589934E+01 -0.98410442E+01
  0.38666399E+01 -0.98342932E+01
  0.38742864E+01 -0.98275121E+01
  0.38819329E+01 -0.98207053E+01
  0.38895794E+01 -0.98138784E+01
  0.38972259E+01 -0.98070382E+01
  0.39048724E+01 -0.98001923E+01
  0.39125189E+01 -0.97933494E+01
  0.39201654E+01 -0.97865185E+01
  0.39278119E+01 -0.97797086E+01
  0.39354584E+01 -0.97730106E+01
  0.39430873E+01 -0.97770286E+01
  0.39507161E+01 -0.97809794E+01
  0.39583449E+01 -0.97848048E+01
  0.39659738E+01 -0.97884947E+01
  0.39736026E+01 -0.97920383E+01
  0.39812315E+01 -0.97954253E+01
  0.39888603E+01 -0.97986466E+01
  0.39964892E+01 -0.98016948E+01
  0.40041180E+01 -0.98045650E+01
  0.40117468E+01 -0.98072548E+01
  0.40193757E+01 -0.98097644E+01
  0.40270045E+01 -0.98120967E+01
  0.40346334E+01 -0.98142561E+01
  0.40422622E+01 -0.98162488E+01
  0.40498911E+01 -0.98180811E+01
  0.40575199E+01 -0.98197594E+01
  0.40651487E+01 -0.98212889E+01
  0.40727776E+01 -0.98226732E+01
  0.40804064E+01 -0.98239141E+01
  0.40880353E+01 -0.98250108E+01
  0.40956641E+01 -0.98259603E+01
  0.41032930E+01 -0.98267578E+01
  0.41109218E+01 -0.98273969E+01
  0.41185506E+01 -0.98278701E+01
  0.41261795E+01 -0.98281701E+01
  0.41338083E+01 -0.98282896E+01
  0.41414372E+01 -0.98282231E+01
  0.41490660E+01 -0.98279661E+01
  0.41566949E+01 -0.98275166E+01
  0.41643237E+01 -0.98268745E+01
  0.41719525E+01 -0.98260416E+01
  0.41795814E+01 -0.98250215E+01
  0.41872102E+01 -0.98238186E+01
  0.41948391E+01 -0.98224381E+01
  0.42024679E+01 -0.98208850E+01
  0.42100968E+01 -0.98191633E+01
  0.42177256E+01 -0.98172760E+01
  0.42253544E+01 -0.98152243E+01
  0.42329833E+01 -0.98130077E+01
  0.42406121E+01 -0.98106240E+01
  0.42482410E+01 -0.98080696E+01
  0.42558698E+01 -0.98053397E+01
  0.42634987E+01 -0.98024293E+01
  0.42711275E+01 -0.97993333E+01
  0.42787564E+01 -0.97960475E+01
  0.42863852E+01 -0.97925689E+01
  0.42940140E+01 -0.97888964E+01
  0.43016429E+01 -0.97850308E+01
  0.43092717E+01 -0.97810234E+01
  0.43169790E+01 -0.97818633E+01
  0.43246863E+01 -0.97827711E+01
  0.43323936E+01 -0.97837475E+01
  0.43401009E+01 -0.97847922E+01
  0.43478081E+01 -0.97859036E+01
  0.43555154E+01 -0.97870797E+01
  0.43632227E+01 -0.97883176E+01
  0.43709300E+01 -0.97896141E+01
  0.43786373E+01 -0.97909662E+01
  0.43863446E+01 -0.97923708E+01
  0.43940519E+01 -0.97938259E+01
  0.44017591E+01 -0.97953303E+01
  0.44094664E+01 -0.97968836E+01
  0.44171737E+01 -0.97984868E+01
  0.44248810E+01 -0.98001420E+01
  0.44325883E+01 -0.98018520E+01
  0.44402956E+01 -0.98036194E+01
  0.44480028E+01 -0.98054446E+01
  0.44557101E+01 -0.98073253E+01
  0.44634174E+01 -0.98092590E+01
  0.44711247E+01 -0.98112435E+01
  0.44788320E+01 -0.98132771E+01
  0.44865393E+01 -0.98153584E+01
  0.44942466E+01 -0.98174861E+01
  0.45019538E+01 -0.98196587E+01
  0.45096611E+01 -0.98218741E+01
  0.45173684E+01 -0.98241292E+01
  0.45250757E+01 -0.98264189E+01
  0.45327830E+01 -0.98287371E+01
  0.45404903E+01 -0.98310761E+01
  0.45481975E+01 -0.98334281E+01
  0.45559048E+01 -0.98357847E+01
  0.45636121E+01 -0.98381379E+01
  0.45713194E+01 -0.98404797E+01
  0.45790267E+01 -0.98428030E+01
  0.45867340E+01 -0.98451016E+01
  0.45944413E+01 -0.98473710E+01
  0.46021485E+01 -0.98496094E+01
  0.46098558E+01 -0.98518182E+01
  0.46175631E+01 -0.98539979E+01
  0.46252704E+01 -0.98561442E+01
  0.46329777E+01 -0.98582527E+01
  0.46406850E+01 -0.98603203E+01
  0.46483922E+01 -0.98623454E+01
  0.46560995E+01 -0.98643261E+01
  0.46638068E+01 -0.98662603E+01
  0.46715141E+01 -0.98681455E+01
  0.46792214E+01 -0.98699782E+01
  0.46869287E+01 -0.98717548E+01
  0.46946360E+01 -0.98734709E+01
  0.47023432E+01 -0.98751224E+01
  0.47100505E+01 -0.98767052E+01
  0.47177578E+01 -0.98782169E+01
  0.47254651E+01 -0.98796630E+01
  0.47331724E+01 -0.98810670E+01
  0.47408797E+01 -0.98824017E+01
  0.47485869E+01 -0.98836472E+01
  0.47562942E+01 -0.98847984E+01
  0.47640015E+01 -0.98858532E+01
  0.47717088E+01 -0.98868112E+01
  0.47794161E+01 -0.98876732E+01
  0.47871234E+01 -0.98884409E+01
  0.47948307E+01 -0.98891161E+01
  0.48025379E+01 -0.98897004E+01
  0.48102452E+01 -0.98901948E+01
  0.48179525E+01 -0.98905995E+01
  0.48256598E+01 -0.98909135E+01
  0.48333671E+01 -0.98911353E+01
  0.48410744E+01 -0.98912636E+01
  0.48487816E+01 -0.98913046E+01
  0.48487816E+01 -0.97728303E+01
  0.48563720E+01 -0.97728366E+01
  0.48639623E+01 -0.97728653E+01
  0.48715527E+01 -0.97729142E+01
  0.48791430E+01 -0.97729795E+01
  0.48867334E+01 -0.97730563E+01
  0.48943237E+01 -0.97731387E+01
  0.49019141E+01 -0.97732206E+01
  0.49095044E+01 -0.97732961E+01
  0.49170947E+01 -0.97733598E+01
  0.49246851E+01 -0.97734068E+01
  0.49322754E+01 -0.97734338E+01
  0.49398658E+01 -0.97734384E+01
  0.49474561E+01 -0.97734197E+01
  0.49550465E+01 -0.97733788E+01
  0.49626368E+01 -0.97733182E+01
  0.49702271E+01 -0.97732429E+01
  0.49778175E+01 -0.97731598E+01
  0.49854078E+01 -0.97730779E+01
  0.49929982E+01 -0.97730074E+01
  0.50005885E+01 -0.97729565E+01
  0.50081789E+01 -0.97729280E+01
  0.50157692E+01 -0.97729224E+01
  0.50233595E+01 -0.97729382E+01
  0.50309499E+01 -0.97729723E+01
  0.50385402E+01 -0.97730198E+01
  0.50461306E+01 -0.97730745E+01
  0.50537209E+01 -0.97731297E+01
  0.50613113E+01 -0.97731792E+01
  0.50689016E+01 -0.97732179E+01
  0.50764920E+01 -0.97732424E+01
  0.50840823E+01 -0.97732512E+01
  0.50916726E+01 -0.97732437E+01
  0.50992630E+01 -0.97732210E+01
  0.51068533E+01 -0.97731857E+01
  0.51144437E+01 -0.97731424E+01
  0.51220340E+01 -0.97730971E+01
  0.51296244E+01 -0.97730561E+01
  0.51372147E+01 -0.97730256E+01
  0.51448050E+01 -0.97730106E+01
  
  0.00000000E+00 -0.91192832E+01
  0.76777850E-02 -0.91194070E+01
  0.15355570E-01 -0.91197880E+01
  0.23033355E-01 -0.91204154E+01
  0.30711140E-01 -0.91212767E+01
  0.38388925E-01 -0.91223563E+01
  0.46066710E-01 -0.91236369E+01
  0.53744495E-01 -0.91251007E+01
  0.61422280E-01 -0.91267319E+01
  0.69100065E-01 -0.91285172E+01
  0.76777850E-01 -0.91304472E+01
  0.84455635E-01 -0.91325174E+01
  0.92133419E-01 -0.91347278E+01
  0.99811204E-01 -0.91370832E+01
  0.10748899E+00 -0.91395918E+01
  0.11516677E+00 -0.91422648E+01
  0.12284456E+00 -0.91451145E+01
  0.13052234E+00 -0.91481530E+01
  0.13820013E+00 -0.91513908E+01
  0.14587791E+00 -0.91548352E+01
  0.15355570E+00 -0.91584896E+01
  0.16123348E+00 -0.91623529E+01
  0.16891127E+00 -0.91664192E+01
  0.17658905E+00 -0.91706783E+01
  0.18426684E+00 -0.91751163E+01
