#K-Path      Energy-Level
# NKPTS & NBANDS: 660  48
# Band-Index    1
   0.82194     -6.801576
   0.82581     -6.801071
   0.82968     -6.800533
   0.83355     -6.799963
   0.83742     -6.799361
   0.84129     -6.798728
   0.84516     -6.798064
   0.84903     -6.797369
   0.85290     -6.796643
   0.85676     -6.795889
   0.86063     -6.795108
   0.86450     -6.794297
   0.86837     -6.793459
   0.87224     -6.792594
   0.87611     -6.791703
   0.87998     -6.790787
   0.88385     -6.789846
   0.88772     -6.788880
   0.89159     -6.787892
   0.89545     -6.786881
   0.89932     -6.785848
   0.90319     -6.784794
   0.90706     -6.783720
   0.91093     -6.782627
   0.91480     -6.781516
   0.91867     -6.780387
   0.92254     -6.779240
   0.92641     -6.778078
   0.93027     -6.776902
   0.93414     -6.775710
   0.93801     -6.774506
   0.94188     -6.773288
   0.94575     -6.772059
   0.94962     -6.770820
   0.95349     -6.769571
   0.95736     -6.768314
   0.96123     -6.767049
   0.96510     -6.765776
   0.96896     -6.764498
   0.97283     -6.763215
   0.97670     -6.761928
   0.98057     -6.760637
   0.98444     -6.759343
   0.98831     -6.758049
   0.99218     -6.756757
   0.99605     -6.755463
   0.99605     -6.755463
   1.00251     -6.761497
   1.00898     -6.767473
   1.01544     -6.773390
   1.02191     -6.779247
   1.02838     -6.785043
   1.03484     -6.790775
   1.04131     -6.796444
   1.04777     -6.802049
   1.05424     -6.807586
   1.06071     -6.813056
   1.06717     -6.818456
   1.07364     -6.823785
   1.08010     -6.829041
   1.08657     -6.834224
   1.09304     -6.839329
   1.09950     -6.844358
   1.10597     -6.849306
   1.11243     -6.854173
   1.11890     -6.858956
   1.12537     -6.863655
   1.13183     -6.868267
   1.13830     -6.872789
   1.14476     -6.877221
   1.15123     -6.881560
   1.15770     -6.885803
   1.16416     -6.889951
   1.17063     -6.894000
   1.17709     -6.897947
   1.18356     -6.901791
   1.19003     -6.905532
   1.19649     -6.909166
   1.20296     -6.912692
   1.20942     -6.916107
   1.21589     -6.919411
   1.22236     -6.922602
   1.22882     -6.925678
   1.23529     -6.928636
   1.24175     -6.931475
   1.24822     -6.934193
   1.25469     -6.936789
   1.26115     -6.939262
   1.26762     -6.941610
   1.27408     -6.943831
   1.28055     -6.945925
   1.28701     -6.947890
   1.29348     -6.949725
   1.29995     -6.951429
   1.30641     -6.953000
   1.31288     -6.954437
   1.31934     -6.955741
   1.32581     -6.956910
   1.33228     -6.957943
   1.33874     -6.958840
   1.34521     -6.959600
   1.35167     -6.960222
   1.35814     -6.960706
   1.36461     -6.961052
   1.37107     -6.961261
   1.37754     -6.961329
   1.37754     -6.961329
   1.38948     -6.976384
   1.40141     -6.991785
   1.41335     -7.007514
   1.42529     -7.023548
   1.43723     -7.039867
   1.44916     -7.056447
   1.46110     -7.073266
   1.47304     -7.090296
   1.48498     -7.107514
   1.49691     -7.124895
   1.50885     -7.142415
   1.52079     -7.160047
   1.53273     -7.177767
   1.54466     -7.195547
   1.55660     -7.213362
   1.56854     -7.231188
   1.58048     -7.248997
   1.59241     -7.266768
   1.60435     -7.284471
   1.61629     -7.302084
   1.62823     -7.319582
   1.64016     -7.336941
   1.65210     -7.354138
   1.66404     -7.371148
   1.67598     -7.387952
   1.68791     -7.404525
   1.69985     -7.420845
   1.71179     -7.436892
   1.72373     -7.452645
   1.73566     -7.468084
   1.74760     -7.483188
   1.75954     -7.497941
   1.77148     -7.512319
   1.78341     -7.526309
   1.79535     -7.539893
   1.80729     -7.553054
   1.81923     -7.565775
   1.83116     -7.578043
   1.84310     -7.589839
   1.85504     -7.601152
   1.86698     -7.611968
   1.87891     -7.622273
   1.89085     -7.632056
   1.90279     -7.641305
   1.91473     -7.650007
   1.92666     -7.658156
   1.93860     -7.665740
   1.95054     -7.672752
   1.96247     -7.679181
   1.97441     -7.685019
   1.98635     -7.690264
   1.99829     -7.694904
   2.01022     -7.698937
   2.02216     -7.702357
   2.03410     -7.705160
   2.04604     -7.707345
   2.05797     -7.708907
   2.06991     -7.709844
   2.08185     -7.710156
   2.08185     -7.710156
   2.09188     -7.709750
   2.10192     -7.708530
   2.11195     -7.706499
   2.12199     -7.703661
   2.13202     -7.700019
   2.14206     -7.695580
   2.15209     -7.690351
   2.16213     -7.684340
   2.17216     -7.677559
   2.18220     -7.670015
   2.19223     -7.661724
   2.20227     -7.652692
   2.21230     -7.642939
   2.22234     -7.632478
   2.23237     -7.621324
   2.24240     -7.609494
   2.25244     -7.597005
   2.26247     -7.583873
   2.27251     -7.570114
   2.28254     -7.555754
   2.29258     -7.540806
   2.30261     -7.525293
   2.31265     -7.509232
   2.32268     -7.492644
   2.33272     -7.475548
   2.34275     -7.457966
   2.35279     -7.439917
   2.36282     -7.421422
   2.37286     -7.402500
   2.38289     -7.383171
   2.39293     -7.363455
   2.40296     -7.343373
   2.41299     -7.322941
   2.42303     -7.302179
   2.43306     -7.281112
   2.44310     -7.259747
   2.45313     -7.238109
   2.46317     -7.216213
   2.47320     -7.194077
   2.48324     -7.171717
   2.49327     -7.149148
   2.50331     -7.126387
   2.51334     -7.103446
   2.52338     -7.080343
   2.53341     -7.057090
   2.54345     -7.033700
   2.55348     -7.010186
   2.56352     -6.986557
   2.57355     -6.962828
   2.58358     -6.939006
   2.59362     -6.915103
   2.60365     -6.891126
   2.61369     -6.867089
   2.62372     -6.842995
   2.63376     -6.818853
   2.64379     -6.794670
   2.65383     -6.770452
   2.66386     -6.746205
   2.67390     -6.721934
   2.67390     -6.721934
   2.68036     -6.721996
   2.68683     -6.722191
   2.69329     -6.722515
   2.69976     -6.722969
   2.70623     -6.723554
   2.71269     -6.724268
   2.71916     -6.725114
   2.72562     -6.726091
   2.73209     -6.727200
   2.73856     -6.728441
   2.74502     -6.729815
   2.75149     -6.731323
   2.75795     -6.732966
   2.76442     -6.734743
   2.77089     -6.736655
   2.77735     -6.738704
   2.78382     -6.740891
   2.79028     -6.743215
   2.79675     -6.745678
   2.80322     -6.748282
   2.80968     -6.751026
   2.81615     -6.753911
   2.82261     -6.756937
   2.82908     -6.760108
   2.83555     -6.763423
   2.84201     -6.766881
   2.84848     -6.770484
   2.85494     -6.774232
   2.86141     -6.778128
   2.86788     -6.782168
   2.87434     -6.786356
   2.88081     -6.790692
   2.88727     -6.795174
   2.89374     -6.799803
   2.90020     -6.804580
   2.90667     -6.809504
   2.91314     -6.814578
   2.91960     -6.819796
   2.92607     -6.825159
   2.93253     -6.830667
   2.93900     -6.836321
   2.94547     -6.842119
   2.95193     -6.848061
   2.95840     -6.854144
   2.96486     -6.860368
   2.97133     -6.866732
   2.97780     -6.873235
   2.98426     -6.879873
   2.99073     -6.886646
   2.99719     -6.893553
   3.00366     -6.900590
   3.01013     -6.907756
   3.01659     -6.915049
   3.02306     -6.922466
   3.02952     -6.930006
   3.03599     -6.937664
   3.04246     -6.945440
   3.04892     -6.953329
   3.05539     -6.961329
   3.05539     -6.961329
   3.06110     -6.964906
   3.06682     -6.968802
   3.07253     -6.972993
   3.07825     -6.977456
   3.08396     -6.982168
   3.08968     -6.987105
   3.09539     -6.992246
   3.10111     -6.997566
   3.10682     -7.003046
   3.11254     -7.008666
   3.11825     -7.014408
   3.12396     -7.020250
   3.12968     -7.026177
   3.13539     -7.032172
   3.14111     -7.038218
   3.14682     -7.044300
   3.15254     -7.050404
   3.15825     -7.056517
   3.16397     -7.062624
   3.16968     -7.068715
   3.17540     -7.074777
   3.18111     -7.080800
   3.18683     -7.086772
   3.19254     -7.092684
   3.19826     -7.098525
   3.20397     -7.104288
   3.20969     -7.109962
   3.21540     -7.115540
   3.22112     -7.121014
   3.22683     -7.126377
   3.23254     -7.131620
   3.23826     -7.136738
   3.24397     -7.141724
   3.24969     -7.146571
   3.25540     -7.151274
   3.26112     -7.155827
   3.26683     -7.160224
   3.27255     -7.164461
   3.27826     -7.168533
   3.28398     -7.172435
   3.28969     -7.176161
   3.29541     -7.179710
   3.30112     -7.183077
   3.30684     -7.186257
   3.31255     -7.189249
   3.31827     -7.192047
   3.32398     -7.194650
   3.32969     -7.197055
   3.33541     -7.199259
   3.34112     -7.201260
   3.34684     -7.203057
   3.35255     -7.204646
   3.35827     -7.206026
   3.36398     -7.207196
   3.36970     -7.208157
   3.37541     -7.208904
   3.38113     -7.209439
   3.38684     -7.209759
   3.39256     -7.209867
   3.39256     -7.209867
   3.40176     -7.209732
   3.41096     -7.209327
   3.42016     -7.208656
   3.42936     -7.207715
   3.43857     -7.206507
   3.44777     -7.205031
   3.45697     -7.203288
   3.46617     -7.201278
   3.47537     -7.199001
   3.48457     -7.196459
   3.49378     -7.193652
   3.50298     -7.190580
   3.51218     -7.187245
   3.52138     -7.183648
   3.53058     -7.179789
   3.53978     -7.175670
   3.54899     -7.171292
   3.55819     -7.166655
   3.56739     -7.161762
   3.57659     -7.156614
   3.58579     -7.151213
   3.59499     -7.145561
   3.60420     -7.139658
   3.61340     -7.133508
   3.62260     -7.127111
   3.63180     -7.120470
   3.64100     -7.113587
   3.65021     -7.106464
   3.65941     -7.099106
   3.66861     -7.091512
   3.67781     -7.083687
   3.68701     -7.075632
   3.69621     -7.067352
   3.70542     -7.058847
   3.71462     -7.050124
   3.72382     -7.041183
   3.73302     -7.032029
   3.74222     -7.022665
   3.75142     -7.013094
   3.76063     -7.003322
   3.76983     -6.993351
   3.77903     -6.983185
   3.78823     -6.972827
   3.79743     -6.962284
   3.80663     -6.951560
   3.81584     -6.940657
   3.82504     -6.929582
   3.83424     -6.918339
   3.84344     -6.906932
   3.85264     -6.895367
   3.86184     -6.883648
   3.87105     -6.871782
   3.88025     -6.859773
   3.88945     -6.847627
   3.89865     -6.835350
   3.90785     -6.822947
   3.91705     -6.810424
   3.92626     -6.797787
   3.93546     -6.785044
   3.93546     -6.785044
   3.94179     -6.790368
   3.94813     -6.795577
   3.95447     -6.800667
   3.96080     -6.805630
   3.96714     -6.810461
   3.97347     -6.815152
   3.97981     -6.819700
   3.98614     -6.824097
   3.99248     -6.828338
   3.99882     -6.832416
   4.00515     -6.836327
   4.01149     -6.840062
   4.01782     -6.843620
   4.02416     -6.846990
   4.03050     -6.850170
   4.03683     -6.853153
   4.04317     -6.855933
   4.04950     -6.858507
   4.05584     -6.860868
   4.06217     -6.863013
   4.06851     -6.864936
   4.07485     -6.866633
   4.08118     -6.868100
   4.08752     -6.869334
   4.09385     -6.870330
   4.10019     -6.871085
   4.10653     -6.871596
   4.11286     -6.871861
   4.11920     -6.871875
   4.12553     -6.871638
   4.13187     -6.871148
   4.13820     -6.870401
   4.14454     -6.869398
   4.15088     -6.868136
   4.15721     -6.866615
   4.16355     -6.864835
   4.16988     -6.862795
   4.17622     -6.860495
   4.18256     -6.857936
   4.18889     -6.855119
   4.19523     -6.852044
   4.20156     -6.848713
   4.20790     -6.845127
   4.21423     -6.841290
   4.22057     -6.837200
   4.22691     -6.832862
   4.23324     -6.828279
   4.23958     -6.823454
   4.24591     -6.818390
   4.25225     -6.813089
   4.25859     -6.807556
   4.26492     -6.801794
   4.27126     -6.795810
   4.27759     -6.789607
   4.28393     -6.783189
   4.29026     -6.776559
   4.29660     -6.769725
   4.30294     -6.762692
   4.30927     -6.755463
   4.30927     -6.755463
   4.31842     -6.752413
   4.32756     -6.749384
   4.33670     -6.746388
   4.34585     -6.743433
   4.35499     -6.740533
   4.36414     -6.737695
   4.37328     -6.734931
   4.38243     -6.732255
   4.39157     -6.729672
   4.40071     -6.727189
   4.40986     -6.724817
   4.41900     -6.722561
   4.42815     -6.720427
   4.43729     -6.718422
   4.44644     -6.716547
   4.45558     -6.714810
   4.46472     -6.713211
   4.47387     -6.711755
   4.48301     -6.710442
   4.49216     -6.709271
   4.50130     -6.708245
   4.51044     -6.707363
   4.51959     -6.706621
   4.52873     -6.706018
   4.53788     -6.705549
   4.54702     -6.705214
   4.55617     -6.705006
   4.56531     -6.704920
   4.57445     -6.704949
   4.58360     -6.705090
   4.59274     -6.705333
   4.60189     -6.705673
   4.61103     -6.706102
   4.62018     -6.706610
   4.62932     -6.707193
   4.63846     -6.707839
   4.64761     -6.708543
   4.65675     -6.709294
   4.66590     -6.710084
   4.67504     -6.710903
   4.68419     -6.711744
   4.69333     -6.712596
   4.70247     -6.713452
   4.71162     -6.714303
   4.72076     -6.715142
   4.72991     -6.715960
   4.73905     -6.716749
   4.74820     -6.717504
   4.75734     -6.718218
   4.76648     -6.718883
   4.77563     -6.719494
   4.78477     -6.720045
   4.79392     -6.720533
   4.80306     -6.720953
   4.81220     -6.721301
   4.82135     -6.721575
   4.83049     -6.721772
   4.83964     -6.721893
   4.84878     -6.721934
   4.84878     -6.805039
   4.85380     -6.805026
   4.85882     -6.804984
   4.86383     -6.804915
   4.86885     -6.804819
   4.87387     -6.804696
   4.87889     -6.804545
   4.88390     -6.804368
   4.88892     -6.804165
   4.89394     -6.803938
   4.89896     -6.803685
   4.90397     -6.803409
   4.90899     -6.803109
   4.91401     -6.802787
   4.91902     -6.802442
   4.92404     -6.802078
   4.92906     -6.801693
   4.93408     -6.801289
   4.93909     -6.800868
   4.94411     -6.800431
   4.94913     -6.799978
   4.95415     -6.799511
   4.95916     -6.799031
   4.96418     -6.798540
   4.96920     -6.798038
   4.97422     -6.797530
   4.97923     -6.797012
   4.98425     -6.796489
   4.98927     -6.795962
   4.99428     -6.795431
   4.99930     -6.794899
   5.00432     -6.794366
   5.00934     -6.793836
   5.01435     -6.793309
   5.01937     -6.792786
   5.02439     -6.792269
   5.02941     -6.791760
   5.03442     -6.791260
   5.03944     -6.790770
   5.04446     -6.790293
   5.04948     -6.789829
   5.05449     -6.789380
   5.05951     -6.788947
   5.06453     -6.788531
   5.06954     -6.788133
   5.07456     -6.787756
   5.07958     -6.787398
   5.08460     -6.787063
   5.08961     -6.786750
   5.09463     -6.786462
   5.09965     -6.786199
   5.10467     -6.785961
   5.10968     -6.785750
   5.11470     -6.785565
   5.11972     -6.785406
   5.12474     -6.785274
   5.12975     -6.785173
   5.13477     -6.785101
   5.13979     -6.785058
   5.14481     -6.785044
 
 
# Band-Index    6
   5.14481     -6.785044
   5.13979     -6.785058
   5.13477     -6.785101
   5.12975     -6.785173
   5.12474     -6.785274
   5.11972     -6.785406
   5.11470     -6.785565
   5.10968     -6.785750
   5.10467     -6.785961
   5.09965     -6.786199
   5.09463     -6.786462
   5.08961     -6.786750
   5.08460     -6.787063
   5.07958     -6.787398
   5.07456     -6.787756
   5.06954     -6.788133
   5.06453     -6.788531
   5.05951     -6.788947
   5.05449     -6.789380
   5.04948     -6.789829
   5.04446     -6.790292
   5.03944     -6.790770
   5.03442     -6.791260
   5.02941     -6.791760
   5.02439     -6.792269
   5.01937     -6.792786
   5.01435     -6.793309
   5.00934     -6.793836
   5.00432     -6.794366
   4.99930     -6.794899
   4.99428     -6.795431
   4.98927     -6.795962
   4.98425     -6.796489
   4.97923     -6.797012
   4.97422     -6.797529
   4.96920     -6.798038
   4.96418     -6.798539
   4.95916     -6.799031
   4.95415     -6.799511
   4.94913     -6.799978
   4.94411     -6.800431
   4.93909     -6.800868
   4.93408     -6.801289
   4.92906     -6.801693
   4.92404     -6.802077
   4.91902     -6.802442
   4.91401     -6.802787
   4.90899     -6.803109
   4.90397     -6.803409
   4.89896     -6.803685
   4.89394     -6.803938
   4.88892     -6.804165
   4.88390     -6.804368
   4.87889     -6.804545
   4.87387     -6.804696
   4.86885     -6.804819
   4.86383     -6.804915
   4.85882     -6.804984
   4.85380     -6.805026
   4.84878     -6.805039
   4.84878     -6.721934
   4.83964     -6.721893
   4.83049     -6.721772
   4.82135     -6.721575
   4.81220     -6.721301
   4.80306     -6.720953
   4.79392     -6.720533
   4.78477     -6.720045
   4.77563     -6.719494
   4.76648     -6.718883
   4.75734     -6.718218
   4.74820     -6.717504
   4.73905     -6.716749
   4.72991     -6.715960
   4.72076     -6.715142
   4.71162     -6.714303
   4.70247     -6.713452
   4.69333     -6.712596
   4.68419     -6.711744
   4.67504     -6.710903
   4.66590     -6.710084
   4.65675     -6.709294
   4.64761     -6.708543
   4.63846     -6.707839
   4.62932     -6.707193
   4.62018     -6.706610
   4.61103     -6.706102
   4.60189     -6.705673
   4.59274     -6.705333
   4.58360     -6.705090
   4.57445     -6.704949
   4.56531     -6.704919
   4.55617     -6.705006
   4.54702     -6.705214
   4.53788     -6.705549
   4.52873     -6.706018
   4.51959     -6.706621
   4.51044     -6.707363
   4.50130     -6.708245
   4.49216     -6.709271
   4.48301     -6.710442
   4.47387     -6.711755
   4.46472     -6.713211
   4.45558     -6.714810
   4.44644     -6.716547
   4.43729     -6.718422
   4.42815     -6.720427
   4.41900     -6.722561
   4.40986     -6.724817
   4.40071     -6.727189
   4.39157     -6.729671
   4.38243     -6.732255
   4.37328     -6.734931
   4.36414     -6.737695
   4.35499     -6.740533
   4.34585     -6.743433
   4.33670     -6.746388
   4.32756     -6.749384
   4.31842     -6.752413
   4.30927     -6.755463
   4.30927     -6.755463
   4.30294     -6.750814
   4.29660     -6.746343
   4.29026     -6.742053
   4.28393     -6.737944
   4.27759     -6.734016
   4.27126     -6.730267
   4.26492     -6.726701
   4.25859     -6.723314
   4.25225     -6.720109
   4.24591     -6.717085
   4.23958     -6.714241
   4.23324     -6.711580
   4.22691     -6.709098
   4.22057     -6.706798
   4.21423     -6.704677
   4.20790     -6.702737
   4.20156     -6.700977
   4.19523     -6.699397
   4.18889     -6.697997
   4.18256     -6.696777
   4.17622     -6.695735
   4.16988     -6.694874
   4.16355     -6.694191
   4.15721     -6.693687
   4.15088     -6.693363
   4.14454     -6.693217
   4.13820     -6.693249
   4.13187     -6.693460
   4.12553     -6.693848
   4.11920     -6.694415
   4.11286     -6.695159
   4.10653     -6.696081
   4.10019     -6.697180
   4.09385     -6.698455
   4.08752     -6.699907
   4.08118     -6.701536
   4.07485     -6.703339
   4.06851     -6.705317
   4.06217     -6.707469
   4.05584     -6.709794
   4.04950     -6.712291
   4.04317     -6.714961
   4.03683     -6.717801
   4.03050     -6.720810
   4.02416     -6.723987
   4.01782     -6.727331
   4.01149     -6.730839
   4.00515     -6.734512
   3.99882     -6.738345
   3.99248     -6.742338
   3.98614     -6.746489
   3.97981     -6.750794
   3.97347     -6.755251
   3.96714     -6.759858
   3.96080     -6.764613
   3.95447     -6.769511
   3.94813     -6.774551
   3.94179     -6.779729
   3.93546     -6.785044
   3.93546     -6.785044
   3.92626     -6.772199
   3.91705     -6.759261
   3.90785     -6.746237
   3.89865     -6.733131
   3.88945     -6.719951
   3.88025     -6.706706
   3.87105     -6.693402
   3.86184     -6.680048
   3.85264     -6.666651
   3.84344     -6.653219
   3.83424     -6.639762
   3.82504     -6.626287
   3.81584     -6.612803
   3.80663     -6.599319
   3.79743     -6.585847
   3.78823     -6.572396
   3.77903     -6.558975
   3.76983     -6.545597
   3.76063     -6.532266
   3.75142     -6.518999
   3.74222     -6.505806
   3.73302     -6.492700
   3.72382     -6.479690
   3.71462     -6.466791
   3.70542     -6.454014
   3.69621     -6.441373
   3.68701     -6.428881
   3.67781     -6.416551
   3.66861     -6.404398
   3.65941     -6.392434
   3.65021     -6.380676
   3.64100     -6.369141
   3.63180     -6.357840
   3.62260     -6.346790
   3.61340     -6.336005
   3.60420     -6.325502
   3.59499     -6.315295
   3.58579     -6.305400
   3.57659     -6.295834
   3.56739     -6.286613
   3.55819     -6.277750
   3.54899     -6.269263
   3.53978     -6.261165
   3.53058     -6.253473
   3.52138     -6.246201
   3.51218     -6.239360
   3.50298     -6.232965
   3.49378     -6.227032
   3.48457     -6.221570
   3.47537     -6.216590
   3.46617     -6.212104
   3.45697     -6.208121
   3.44777     -6.204652
   3.43857     -6.201703
   3.42936     -6.199281
   3.42016     -6.197393
   3.41096     -6.196040
   3.40176     -6.195229
   3.39256     -6.194958
   3.39256     -6.194958
   3.38684     -6.195056
   3.38113     -6.195350
   3.37541     -6.195840
   3.36970     -6.196525
   3.36398     -6.197405
   3.35827     -6.198480
   3.35255     -6.199747
   3.34684     -6.201208
   3.34112     -6.202860
   3.33541     -6.204701
   3.32969     -6.206732
   3.32398     -6.208947
   3.31827     -6.211346
   3.31255     -6.213928
   3.30684     -6.216689
   3.30112     -6.219626
   3.29541     -6.222735
   3.28969     -6.226019
   3.28398     -6.229472
   3.27826     -6.233091
   3.27255     -6.236870
   3.26683     -6.240807
   3.26112     -6.244897
   3.25540     -6.249137
   3.24969     -6.253521
   3.24397     -6.258045
   3.23826     -6.262704
   3.23254     -6.267492
   3.22683     -6.272405
   3.22112     -6.277434
   3.21540     -6.282576
   3.20969     -6.287821
   3.20397     -6.293163
   3.19826     -6.298595
   3.19254     -6.304110
   3.18683     -6.309695
   3.18111     -6.315348
   3.17540     -6.321057
   3.16968     -6.326811
   3.16397     -6.332602
   3.15825     -6.338417
   3.15254     -6.344246
   3.14682     -6.350075
   3.14111     -6.355893
   3.13539     -6.361684
   3.12968     -6.367436
   3.12396     -6.373133
   3.11825     -6.378759
   3.11254     -6.384296
   3.10682     -6.389728
   3.10111     -6.395036
   3.09539     -6.400201
   3.08968     -6.405195
   3.08396     -6.410009
   3.07825     -6.414614
   3.07253     -6.418992
   3.06682     -6.423114
   3.06110     -6.426960
   3.05539     -6.430505
   3.05539     -6.430505
   3.04892     -6.438491
   3.04246     -6.446432
   3.03599     -6.454325
   3.02952     -6.462170
   3.02306     -6.469963
   3.01659     -6.477702
   3.01013     -6.485385
   3.00366     -6.493011
   2.99719     -6.500574
   2.99073     -6.508070
   2.98426     -6.515499
   2.97780     -6.522857
   2.97133     -6.530140
   2.96486     -6.537345
   2.95840     -6.544468
   2.95193     -6.551509
   2.94547     -6.558459
   2.93900     -6.565318
   2.93253     -6.572082
   2.92607     -6.578746
   2.91960     -6.585306
   2.91314     -6.591759
   2.90667     -6.598100
   2.90020     -6.604327
   2.89374     -6.610436
   2.88727     -6.616424
   2.88081     -6.622282
   2.87434     -6.628008
   2.86788     -6.633599
   2.86141     -6.639053
   2.85494     -6.644363
   2.84848     -6.649527
   2.84201     -6.654544
   2.83555     -6.659404
   2.82908     -6.664105
   2.82261     -6.668645
   2.81615     -6.673022
   2.80968     -6.677230
   2.80322     -6.681267
   2.79675     -6.685127
   2.79028     -6.688811
   2.78382     -6.692314
   2.77735     -6.695633
   2.77089     -6.698766
   2.76442     -6.701710
   2.75795     -6.704462
   2.75149     -6.707019
   2.74502     -6.709379
   2.73856     -6.711542
   2.73209     -6.713504
   2.72562     -6.715265
   2.71916     -6.716822
   2.71269     -6.718174
   2.70623     -6.719321
   2.69976     -6.720260
   2.69329     -6.720990
   2.68683     -6.721513
   2.68036     -6.721827
   2.67390     -6.721934
   2.67390     -6.721934
   2.66386     -6.697643
   2.65383     -6.673338
   2.64379     -6.649021
   2.63376     -6.624695
   2.62372     -6.600364
   2.61369     -6.576029
   2.60365     -6.551691
   2.59362     -6.527356
   2.58358     -6.503021
   2.57355     -6.478682
   2.56352     -6.454351
   2.55348     -6.430024
   2.54345     -6.405701
   2.53341     -6.381382
   2.52338     -6.357065
   2.51334     -6.332756
   2.50331     -6.308451
   2.49327     -6.284152
   2.48324     -6.259861
   2.47320     -6.235576
   2.46317     -6.211298
   2.45313     -6.187031
   2.44310     -6.162775
   2.43306     -6.138536
   2.42303     -6.114310
   2.41299     -6.090112
   2.40296     -6.065940
   2.39293     -6.041801
   2.38289     -6.017705
   2.37286     -5.993657
   2.36282     -5.969669
   2.35279     -5.945753
   2.34275     -5.921921
   2.33272     -5.898187
   2.32268     -5.874577
   2.31265     -5.851102
   2.30261     -5.827794
   2.29258     -5.804678
   2.28254     -5.781786
   2.27251     -5.759150
   2.26247     -5.736815
   2.25244     -5.714826
   2.24240     -5.693237
   2.23237     -5.672109
   2.22234     -5.651510
   2.21230     -5.631520
   2.20227     -5.612228
   2.19223     -5.593726
   2.18220     -5.576128
   2.17216     -5.559557
   2.16213     -5.544145
   2.15209     -5.530035
   2.14206     -5.517377
   2.13202     -5.506325
   2.12199     -5.497027
   2.11195     -5.489626
   2.10192     -5.484242
   2.09188     -5.480971
   2.08185     -5.479874
   2.08185     -5.479874
   2.06991     -5.480886
   2.05797     -5.483902
   2.04604     -5.488873
   2.03410     -5.495714
   2.02216     -5.504321
   2.01022     -5.514565
   1.99829     -5.526306
   1.98635     -5.539400
   1.97441     -5.553696
   1.96247     -5.569053
   1.95054     -5.585332
   1.93860     -5.602396
   1.92666     -5.620129
   1.91473     -5.638417
   1.90279     -5.657161
   1.89085     -5.676272
   1.87891     -5.695660
   1.86698     -5.715258
   1.85504     -5.735001
   1.84310     -5.754832
   1.83116     -5.774703
   1.81923     -5.794570
   1.80729     -5.814396
   1.79535     -5.834151
   1.78341     -5.853807
   1.77148     -5.873343
   1.75954     -5.892738
   1.74760     -5.911979
   1.73566     -5.931053
   1.72373     -5.949952
   1.71179     -5.968675
   1.69985     -5.987208
   1.68791     -6.005553
   1.67598     -6.023713
   1.66404     -6.041685
   1.65210     -6.059475
   1.64016     -6.077087
   1.62823     -6.094525
   1.61629     -6.111794
   1.60435     -6.128903
   1.59241     -6.145856
   1.58048     -6.162660
   1.56854     -6.179328
   1.55660     -6.195858
   1.54466     -6.212263
   1.53273     -6.228551
   1.52079     -6.244720
   1.50885     -6.260781
   1.49691     -6.276734
   1.48498     -6.292585
   1.47304     -6.308335
   1.46110     -6.323985
   1.44916     -6.339533
   1.43723     -6.354979
   1.42529     -6.370325
   1.41335     -6.385555
   1.40141     -6.400666
   1.38948     -6.415654
   1.37754     -6.430505
   1.37754     -6.430505
   1.37107     -6.430618
   1.36461     -6.430950
   1.35814     -6.431505
   1.35167     -6.432283
   1.34521     -6.433279
   1.33874     -6.434498
   1.33228     -6.435937
   1.32581     -6.437595
   1.31934     -6.439470
   1.31288     -6.441564
   1.30641     -6.443874
   1.29995     -6.446399
   1.29348     -6.449135
   1.28701     -6.452082
   1.28055     -6.455242
   1.27408     -6.458607
   1.26762     -6.462178
   1.26115     -6.465953
   1.25469     -6.469929
   1.24822     -6.474105
   1.24175     -6.478476
   1.23529     -6.483041
   1.22882     -6.487796
   1.22236     -6.492739
   1.21589     -6.497868
   1.20942     -6.503179
   1.20296     -6.508670
   1.19649     -6.514335
   1.19003     -6.520173
   1.18356     -6.526179
   1.17709     -6.532351
   1.17063     -6.538684
   1.16416     -6.545172
   1.15770     -6.551815
   1.15123     -6.558608
   1.14476     -6.565548
   1.13830     -6.572628
   1.13183     -6.579845
   1.12537     -6.587196
   1.11890     -6.594675
   1.11243     -6.602280
   1.10597     -6.610004
   1.09950     -6.617845
   1.09304     -6.625795
   1.08657     -6.633854
   1.08010     -6.642016
   1.07364     -6.650277
   1.06717     -6.658631
   1.06071     -6.667075
   1.05424     -6.675603
   1.04777     -6.684213
   1.04131     -6.692898
   1.03484     -6.701655
   1.02838     -6.710480
   1.02191     -6.719368
   1.01544     -6.728316
   1.00898     -6.737316
   1.00251     -6.746366
   0.99605     -6.755463
   0.99605     -6.755463
   0.99218     -6.756757
   0.98831     -6.758049
   0.98444     -6.759343
   0.98057     -6.760637
   0.97670     -6.761928
   0.97283     -6.763215
   0.96896     -6.764498
   0.96510     -6.765776
   0.96123     -6.767049
   0.95736     -6.768314
   0.95349     -6.769571
   0.94962     -6.770820
   0.94575     -6.772059
   0.94188     -6.773288
   0.93801     -6.774506
   0.93414     -6.775710
   0.93027     -6.776902
   0.92641     -6.778078
   0.92254     -6.779240
   0.91867     -6.780387
   0.91480     -6.781516
   0.91093     -6.782627
   0.90706     -6.783720
   0.90319     -6.784794
   0.89932     -6.785848
   0.89545     -6.786881
   0.89159     -6.787892
   0.88772     -6.788880
   0.88385     -6.789846
   0.87998     -6.790787
   0.87611     -6.791703
   0.87224     -6.792594
   0.86837     -6.793459
   0.86450     -6.794297
   0.86063     -6.795108
