0.0	-1.589558148891996e-15
0.02	-0.022137916655251687
0.04	-0.04430538965575781
0.06	-0.06653206124744329
0.08	-0.08884774560436585
0.1	-0.11128251509555956
0.12	-0.13386678687429496
0.14	-0.15663140982610452
0.16	-0.17960775184491334
0.18	-0.2028277873147487
0.2	-0.2263241845517077
0.22	-0.2501303927985175
0.24	-0.2742807281516696
0.26	-0.2988104575236811
0.28	-0.32375587938140155
0.3	-0.34915439953038935
0.32	-0.3750445996018374
0.34	-0.4014662950973378
0.36	-0.42846057879970106
0.38	-0.45606984398748224
0.4	-0.4843377800868937
0.42	-0.5133093310244466
0.44	-0.543030603403676
0.46	-0.5735487074691532
0.48	-0.6049115082775249
0.5	-0.6371672570804449
0.52	-0.6703640629620913
0.54	-0.7045491513191593
0.56	-0.7397678375099903
0.58	-0.7760621190771066
0.6	-0.8134687557421478
0.62	-0.8520166591508399
0.64	-0.8917233487690872
0.66	-0.9325901387135161
0.68	-0.9745955915606187
0.7	-1.0176865932605432
0.72	-1.0617661449858646
0.74	-1.1066765996194936
0.76	-1.1521765449902537
0.78	-1.197908786584777
0.8	-1.2433558212404923
0.82	-1.2877777148825416
0.84	-1.3301253075753277
0.86	-1.368919182270038
0.88	-1.402082250757821
0.9	-1.4267126603840783
0.92	-1.438788544338368
0.94	-1.4328190213726324
0.96	-1.4015267032357543
0.98	-1.3358333445656279
1.0	-1.2258513147933796
1.02	-1.0644135855382384
1.04	-0.8557291546167847
1.06	-0.6314222166620305
1.08	-0.4706227078050631
1.1	-0.5084845594937797
1.12	-0.9088386742766582
1.14	-1.7908429454319186
1.16	-3.1516100360900015
1.18	-4.865823256328295
1.2	-6.76642579898234
1.22	-8.709351513433415
1.24	-10.568801724853214
1.26	-12.22543652168903
1.28	-13.614657999772472
1.3	-14.776047232358113
1.32	-15.805395804526844
1.34	-16.748254827741505
1.36	-17.56577091169138
1.38	-18.22725666306518
1.4	-18.81358906329517
1.42	-19.468422383676025
1.44	-20.23496949821857
1.46	-21.001663050094145
1.48	-21.661300369808668
1.5	-22.278798474678048
1.52	-23.031880757348553
1.54	-24.00438695188002
1.56	-25.102825426910194
1.58	-26.191691597077057
1.6	-27.252397131380626
1.62	-28.380748507963162
1.64	-29.672063190684884
1.66	-31.143018657764152
1.68	-32.75062501447281
1.7	-34.44639910190806
1.72	-36.2043130560622
1.74	-38.03238778598789
1.76	-39.97578157258511
1.78	-42.0831313512379
1.8	-44.355858938666
1.82	-46.75387293210729
1.84	-49.25592856437115
1.86	-51.90081235289813
1.88	-54.77427287042743
1.9	-57.948291940256354
1.92	-61.411167438797705
1.94	-65.04460944226797
1.96	-68.65913022177364
1.98	-72.05336824820267
2.0	-75.04745088595782
2.02	-77.46212118598604
2.04	-79.08112892152621
2.06	-79.67859976162295
2.08	-79.1512614111414
2.1	-77.65560772283426
2.12	-75.58835993256422
2.14	-73.4094812615444
2.16	-71.46740351972507
2.18	-69.93019305005045
2.2	-68.80278841130185
2.22	-67.98045022733484
2.24	-67.31158133746906
2.26	-66.64902134555781
2.28	-65.88120035567971
2.3	-64.95887227939363
2.32	-63.9006191079867
2.34	-62.75450829756913
2.36	-61.56506735787235
2.38	-60.37681153364273
2.4	-59.23348790677662
2.42	-58.15103464696727
2.44	-57.09592683020931
2.46	-55.994143388473816
2.48	-54.762753714437984
2.5	-53.331545688591206
2.52	-51.62981633426359
2.54	-49.5648144958479
2.56	-47.042748048822844
2.58	-44.02292176929332
2.6	-40.5466445405116
2.62	-36.727126461393084
2.64	-32.730101566445235
2.66	-28.755342811257165
2.68	-24.99215004450059
2.7	-21.53761564684773
2.72	-18.324154731989083
2.74	-15.124068099237917
2.76	-11.689393633859591
2.78	-8.013585498496198
2.8	-4.508999272164947
2.82	-1.886045826074371
2.84	-0.8399225558790346
2.86	-1.789094686263754
2.88	-4.710413844947822
2.9	-9.041918211520242
2.92	-13.769112004380133
2.94	-17.804576522516747
2.96	-20.43640325924445
2.98	-21.48795558688546
3.0	-21.183533154303362
3.02	-19.985055233053334
3.04	-18.49719890617745
3.06	-17.303459586110808
3.08	-16.729499986922225
3.1	-16.710702795428094
3.12	-16.85155582721146
3.14	-16.675260380448286
3.16	-15.920949969253492
3.18	-14.619736854904671
3.2	-12.937515656947594
3.22	-11.02909884128736
3.24	-9.024775019155777
3.26	-7.089236207032665
3.28	-5.443264455943007
3.3	-4.276430401006567
3.32	-3.5831206239208746
3.34	-3.07790529481146
3.36	-2.345826135304804
3.38	-1.129655089585214
3.4	0.551185296841118
3.42	2.552956798840892
3.44	4.777651680295735
3.46	7.1620162024827865
3.48	9.626389872949757
3.5	12.122315291172047
3.52	14.69705060777337
3.54	17.474873914053642
3.56	20.59292454109152
3.58	24.176731098952473
3.6	28.350097409131987
3.62	33.23969515179573
3.64	38.98225577111193
3.66	45.723105440753294
3.68	53.549206603748196
3.7	62.34371617803599
3.72	71.62041138475493
3.74	80.52991228094706
3.76	88.1849302674625
3.78	94.03646907684264
3.8	97.91169505038576
3.82	99.84032771181849
3.84	100.00443176507586
3.86	98.76213992908266
3.88	96.49391971569119
3.9	93.29727430209383
3.92	88.88483355576773
3.94	82.9320404055711
3.96	75.66185539903059
3.98	67.88531157545232
4.0	60.216867350235454
4.02	52.56272015582255
4.04	44.6431786377677
4.06	36.663794164192566
4.08	29.18391667926338
4.1	22.58926948210632
4.12	16.95124319317925
4.14	12.20906644354782
4.16	8.275778119542721
4.18	5.028812915875191
4.2	2.3015829228598452
4.22	-0.07682809860091586
4.24	-2.217522853365898
