0.0	-33.85558691766895
0.02	-33.863158842631464
0.04	-33.88586878206914
0.06	-33.92369893606869
0.08	-33.97661876328381
0.1	-34.04458406706138
0.12	-34.12753665092812
0.14	-34.225405844295175
0.16	-34.338114220614564
0.18	-34.465591608624536
0.2	-34.607804614139006
0.22	-34.764814363855756
0.24	-34.93688492180775
0.26	-35.12468218090623
0.28	-35.32963402677019
0.3	-35.554577764839024
0.32	-35.80491764984458
0.34	-36.09067881475717
0.36	-36.430094938879435
0.38	-36.855663210075434
0.4	-37.42362990631114
0.42	-38.22653497757711
0.44	-39.403231327222166
0.46	-41.12947805352288
0.48	-43.562172633791334
0.5	-46.726483609506104
0.52	-50.39305066012188
0.54	-54.063466973510685
0.56	-57.16188951987855
0.58	-59.30809503484189
0.6	-60.404612705646784
0.62	-60.5150346258762
0.64	-59.77158968712498
0.66	-58.42436931729345
0.68	-56.845888261002166
0.7	-55.34412267189236
0.72	-53.98899726288242
0.74	-52.69203980760661
0.76	-51.45389239508539
0.78	-50.465993624181415
0.8	-49.89917742507832
0.82	-49.64498305033104
0.84	-49.40222051918174
0.86	-49.05522650595625
0.88	-48.83576581781605
0.9	-49.012425947732716
0.92	-49.52411293777273
0.94	-50.04002725876831
0.96	-50.34732187996303
0.98	-50.555436675033704
1.0	-50.90645271464007
1.02	-51.49565836441039
1.04	-52.211075259382426
1.06	-52.87975073780723
1.08	-53.410278046489715
1.1	-53.81172695891029
1.12	-54.148305011543826
1.14	-54.48609905383115
1.16	-54.82201151669793
1.18	-55.045909411084644
1.2	-55.013515249649174
1.22	-54.65464633271137
1.24	-53.97899718459224
1.26	-52.9906198202122
1.28	-51.60434163908654
1.3	-49.626655487642296
1.32	-46.817436268602094
1.34	-42.97444822748366
1.36	-37.98362198931078
1.38	-31.827362336169706
1.4	-24.551990639255344
1.42	-16.238365387473234
1.44	-7.052330156388593
1.46	2.6251068925781706
1.48	12.135282084526287
1.5	20.706550803843168
1.52	27.793402313198047
1.54	33.32352539914285
1.56	37.62931686028834
1.58	41.15644563305221
1.6	44.23798555073465
1.62	47.052990478967594
1.64	49.676848889909785
1.66	52.113865734551325
1.68	54.32375275680236
1.7	56.298575789212656
1.72	58.12002808143611
1.74	59.88245994655706
1.76	61.57986149885366
1.78	63.1550441870134
1.8	64.63177858053791
1.82	66.10830933732817
1.84	67.67196421391117
1.86	69.38901359452291
1.88	71.30608132262425
1.9	73.36865827642725
1.92	75.33527215286097
1.94	76.80073154996434
1.96	77.31324898472201
1.98	76.52587587875492
2.0	74.36907522204326
2.02	71.19582390811463
2.04	67.76386218567424
2.06	64.86995940479608
2.08	62.828336368771026
2.1	61.36955819276188
2.12	59.92603663600178
2.14	57.794329640339654
2.16	54.171492094299225
2.18	48.432149925039404
2.2	40.674840098346785
2.22	32.031048402857174
2.24	24.34845414344476
2.26	19.47090681499329
2.28	18.555065967380663
2.3	21.704683716778675
2.32	28.00823206441951
2.34	35.95001141647192
2.36	43.99315329726087
2.38	51.0081961486162
2.4	56.44697433863267
2.42	60.32212718957576
2.44	63.007946596821355
2.46	64.98110600968297
2.48	66.67563880939323
2.5	68.44660262292253
2.52	70.51313168777492
2.54	72.8861347326261
2.56	75.43538620843847
2.58	78.07410605930751
2.6	80.88632371750955
2.62	84.12853070298573
2.64	88.11493442710068
2.66	93.04988727235443
2.68	98.87383267151934
2.7	105.10236708374596
2.72	110.73347650792866
2.74	114.40853694206189
2.76	114.81346796451514
2.78	111.14585157783591
2.8	103.43188259609424
2.82	92.48950831519134
2.84	79.61097488596192
2.86	66.23455478534655
2.88	53.716848335801
2.9	43.075088585148336
2.92	34.70768968890594
2.94	28.374761764819485
2.96	23.54048296134148
2.98	19.73718597877619
3.0	16.614047540540614
3.02	13.777641231186339
3.04	10.751838864472589
3.06	7.11634966377606
3.08	2.5803339834048526
3.1	-3.1100943130326937
3.12	-10.179979161228935
3.14	-18.6454543430468
3.16	-28.2425007161233
3.18	-38.66787110430245
3.2	-49.87244223497302
3.22	-62.010038909926344
3.24	-75.01833103757805
3.26	-88.16790804795237
3.28	-99.93656577905749
3.3	-108.3614692149759
3.32	-111.79136986268115
3.34	-109.70694257195849
3.36	-103.01803650143455
3.38	-93.43944611443672
3.4	-82.43100479630795
3.42	-70.75632429620754
3.44	-58.873060961515115
3.46	-47.28106783882288
3.48	-36.42140397135589
3.5	-26.530324716507078
3.52	-17.66462714337658
3.54	-9.827750069278817
3.56	-3.1279163106255514
3.58	2.155772415529843
3.6	5.70603230951277
3.62	7.434653995927166
3.64	7.690541828685961
3.66	7.214634871676047
3.68	6.807166657557363
3.7	6.965700778907843
3.72	7.806937806945747
3.74	9.252120747798445
3.76	11.18459261514296
3.78	13.44699451699972
3.8	15.838149385302387
3.82	18.192641833305036
3.84	20.45299204835853
3.86	22.669421012121603
3.88	24.93037255324852
3.9	27.316611829677893
3.92	29.887186358622472
3.94	32.577952666999856
3.96	35.11803194900615
3.98	37.15736743343062
4.0	38.464361059015104
4.02	38.945407216156504
4.04	38.524018425888656
4.06	37.0630557950079
4.08	34.41595510590652
4.1	30.5918886172877
4.12	25.918779754911107
4.14	21.040462349793945
4.16	16.650901782424544
4.18	13.132974211462178
4.2	10.455398054931475
4.22	8.354587262420797
4.24	6.549289040418095
4.26	4.853734689896417
4.28	3.197027959571335
4.3	1.6328938712121543
4.32	0.3642483531892751
4.34	-0.3343322573953627
4.36	-0.2925099073664433
4.38	0.43898726453871484
4.4	1.5869417945016175
4.42	2.760839435540429
4.44	3.6385374323368773
4.46	4.098031507850261
