0.0	-417.4739899398832
0.01	-417.8832972835088
0.02	-419.1024240808579
0.03	-421.0999700876967
0.04	-423.80516516328674
0.05	-427.0737798491383
0.06	-430.6263444918357
0.07	-433.9437272107039
0.08	-436.1083014548544
0.09	-435.6163406499867
0.1	-430.3217934104407
0.11	-417.95839379429503
0.12	-397.83953335398996
0.13	-373.2336464943611
0.14	-351.380600606059
0.15	-338.9782279087647
0.16	-337.3525338066701
0.17	-342.6711119890753
0.18	-349.7161478930829
0.19	-354.44701213292245
0.2	-353.8893276534789
0.21	-345.3741908749608
0.22	-327.0803281532341
0.23	-299.7098042597572
0.24	-267.56522077499085
0.25	-238.01320452590244
0.26	-219.2287507887769
0.27	-216.0314210234062
0.28	-226.55787512128768
0.29	-243.3430984057524
0.3	-257.9948550782117
0.31	-265.72181598514953
0.32	-266.4306749032015
0.33	-262.1166106086921
0.34	-253.8400252800364
0.35	-241.64641038605475
0.36	-226.56916184219213
0.37	-211.72810228104726
0.38	-201.12749936201922
0.39	-196.860971496519
0.4	-197.32058882391334
0.41	-198.53960121596427
0.42	-197.40814226232547
0.43	-193.64084243540063
0.44	-189.0119928911121
0.45	-185.2178124152001
0.46	-182.70358368296948
0.47	-181.22485817629115
0.48	-181.00986292895504
0.49	-182.91209077085205
0.5	-187.3177813151549
0.51	-193.26605635722956
0.52	-198.91015638473385
0.53	-202.5491790403537
0.54	-203.04713931828493
0.55	-200.10549809825724
0.56	-194.88969861625137
0.57	-189.80897178388054
0.58	-186.9334166533232
0.59	-186.64531584474588
0.6	-187.88469048300425
0.61	-189.32509767513918
0.62	-190.13529979436362
0.63	-189.91573199817165
0.64	-188.30207849959118
0.65	-185.02826083741508
0.66	-180.60319954809503
0.67	-176.72715744364592
0.68	-175.5919583420367
0.69	-178.42473669482527
0.7	-184.57484269163214
0.71	-191.91720327517302
0.72	-198.0875141600757
0.73	-201.5420344335139
0.74	-201.882706874395
0.75	-199.6730658755838
0.76	-196.22283096333157
0.77	-193.36792650226266
0.78	-193.00951932435956
0.79	-196.32022147147015
0.8	-202.95916885542962
0.81	-211.0095128113339
0.82	-217.96346456936493
0.83	-222.01953240745476
0.84	-222.69497574528586
0.85	-220.6123188283602
0.86	-217.00906143751897
0.87	-213.35156380130675
0.88	-210.95155447525306
0.89	-210.38883511746624
0.9	-211.06052924834518
0.91	-211.44441855587306
0.92	-209.88158644497506
0.93	-205.22672636984052
0.94	-197.1098550446855
0.95	-185.76811472139602
0.96	-171.662892278771
0.97	-155.27646003953785
0.98	-137.0911857677651
0.99	-117.63625510371713
1.0	-97.54364049663457
1.01	-77.37890233545066
1.02	-57.40617111936688
1.03	-37.803816625375426
1.04	-19.14616683386821
1.05	-2.3558674109470426
1.06	12.00935393697203
1.07	24.300231669258427
1.08	35.527402811396904
1.09	46.71526410877427
1.1	58.54089137589698
1.11	71.37300411995082
1.12	85.38682282892155
1.13	100.55585220068619
1.14	116.48272957723206
1.15	132.2247252624906
1.16	146.53031557569548
1.17	158.41737303572722
1.18	167.56819272238474
1.19	174.33407284659617
1.2	179.4247615556845
1.21	183.53802145978491
1.22	187.1985965054958
1.23	190.8017546806081
1.24	194.79148905535752
1.25	199.81793942039337
1.26	206.5156885157226
1.27	214.9098498808315
1.28	224.03776091857577
1.29	232.25278753427173
1.3	238.0902888389847
1.31	241.0572516523388
1.32	241.7405615244365
1.33	241.4088995515109
1.34	241.5612430237542
1.35	243.37273365588362
1.36	247.1725250253343
1.37	252.41770785400846
1.38	258.1966320896825
1.39	263.83106763689494
1.4	269.14456208569555
1.41	274.32394468963196
1.42	279.5735474460177
1.43	284.7641754209253
1.44	289.4151723859881
1.45	293.1069879168437
1.46	295.77838714268063
1.47	297.5893681892252
1.48	298.818887178869
1.49	299.8761139646654
1.5	301.01149299800255
1.51	302.0596713599286
1.52	302.6654374792349
1.53	302.7398904257322
1.54	302.70972612267275
1.55	303.2631293767428
1.56	304.84686739812446
1.57	307.5267904170937
1.58	311.17918868293475
1.59	315.63934574055367
1.6	320.65722448605663
1.61	325.8024521515814
1.62	330.52036053698475
1.63	334.240442480572
1.64	336.416151696732
1.65	336.77868106474074
1.66	335.8179385521496
1.67	334.69088541744657
1.68	334.3776790009216
1.69	335.16126210728703
1.7	336.8376922404968
1.71	339.0204522520339
1.72	341.2304134439995
1.73	343.06772769923555
1.74	344.48774846526635
1.75	345.7698915261294
1.76	347.19345701343184
1.77	348.7639792453201
1.78	350.13364415342943
1.79	350.72918416181886
1.8	349.9857035064502
1.81	347.4179536556296
1.82	342.5324305344751
1.83	334.9318014737093
1.84	324.6483090936147
1.85	312.23801134108544
1.86	298.4617336058882
1.87	284.16028277693255
1.88	270.653334926793
1.89	259.6071538665719
1.9	251.83004086842905
1.91	246.62231649971514
1.92	242.35580489304652
1.93	237.1017718414511
1.94	229.06435571357102
1.95	217.22778017987798
1.96	202.11975778710325
1.97	186.06152850287123
1.98	172.4370197515152
1.99	164.1610488245265
2.0	161.90102491733703
2.01	163.27842081515038
2.02	164.206394909598
2.03	161.38314483695459
2.04	153.8758443235474
2.05	143.1988088522401
2.06	132.66021140291073
2.07	126.31083363994627
2.08	126.91799933034126
2.09	133.81536678558516
2.1	143.01752378901415
2.11	149.7443132218644
2.12	151.0791609052992
2.13	147.28424708773977
2.14	141.6127525593035
2.15	138.5530835838204
2.16	140.68177405910708
2.17	146.42937283734312
2.18	151.49897865048652
2.19	152.27382291730294
2.2	147.667680924858
2.21	139.0485532219701
2.22	129.21261502277426
2.23	120.77892709641145
2.24	114.78040290862525
