0.0	NaN
0.01	7.235747281924036
0.02	3.6180470081612475
0.03	2.412223996402657
0.04	1.8093703309880618
0.05	1.447704438676227
0.06	1.2066324699794078
0.07	1.0344713536439918
0.08	0.9053795602744256
0.09	0.8050006902112569
0.1	0.7247209086853222
0.11	0.6590586890724388
0.12	0.6043596845232867
0.13	0.5580939665357708
0.14	0.5184544469986259
0.15	0.4841159314196656
0.16	0.45408452719549214
0.17	0.42760020190562437
0.18	0.4040718221770248
0.19	0.3830327065932821
0.2	0.36410951273272485
0.21	0.34700001362588234
0.22	0.3314569351808166
0.23	0.31727600993377125
0.24	0.3042870173637935
0.25	0.29234697453338315
0.26	0.28133489812124224
0.27	0.2711477304493064
0.28	0.26169713850539084
0.29	0.2529069752385355
0.3	0.24471124859672785
0.31	0.23705248365553383
0.32	0.2298803918490707
0.33	0.22315078216042725
0.34	0.2168246644563957
0.35	0.21086750653768713
0.36	0.2052486150155675
0.37	0.19994061658835346
0.38	0.1949190212230442
0.39	0.19016185254129597
0.4	0.18564933364896105
0.41	0.18136361894331582
0.42	0.17728856423504197
0.43	0.1734095289477643
0.44	0.16971320529192857
0.45	0.1661874702170624
0.46	0.1628212566762446
0.47	0.15960444132649662
0.48	0.15652774626829224
0.49	0.15358265281865288
0.5	0.15076132563317882
0.51	0.14805654575667404
0.52	0.14546165140045006
0.53	0.14297048542594534
0.54	0.14057734866535118
0.55	0.1382769583364337
0.56	0.13606441091488125
0.57	0.1339351489168204
0.58	0.13188493111966765
0.59	0.12990980581349656
0.6	0.1280060867294128
0.61	0.12617033133786684
0.62	0.12439932124939955
0.63	0.12269004448434946
0.64	0.12103967940719756
0.65	0.11944558014637077
0.66	0.11790526334211124
0.67	0.11641639608375044
0.68	0.11497678491407355
0.69	0.11358436579266004
0.7	0.11223719492243915
0.71	0.11093344035447887
0.72	0.10967137429551047
0.73	0.10844936605096307
0.74	0.1072658755435224
0.75	0.10611944735369902
0.76	0.10500870523449204
0.77	0.10393234705722039
0.78	0.10288914015004591
0.79	0.10187791699455609
0.8	0.1008975712493472
0.81	0.09994705407249702
0.82	0.09902537071771839
0.83	0.09813157738130908
0.84	0.0972647782792707
0.85	0.09642412293592953
0.86	0.09560880366710084
0.87	0.09481805324246807
0.88	0.09405114271323392
0.89	0.09330737939237523
0.9	0.092586104975984
